id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
4856;110;https://fdn2.gsmarena.com/vv/bigpic/nokia-110.jpg;;Black, Magenta, Lime Green, Cyan;15;1;;
4857;Lumia 610 NFC;https://fdn2.gsmarena.com/vv/bigpic/nokia-lumia-610-nfc.jpg;;Black, white;15;1;;
4858;103;https://fdn2.gsmarena.com/vv/bigpic/nokia-103.jpg;;Blue/Orange;15;1;;
4859;808 PureView;https://fdn2.gsmarena.com/vv/bigpic/nokia-808-pureview.jpg;;Black, White, Red;15;1;;
4860;800c;https://fdn2.gsmarena.com/vv/bigpic/nokia-800c.jpg;;Black, Cyan;15;1;;
4861;Lumia 610;https://fdn2.gsmarena.com/vv/bigpic/nokia-lumia-610.jpg;;White, Cyan, Magenta, Black;15;1;;
4862;Asha 302;https://fdn2.gsmarena.com/vv/bigpic/nokia-asha-302-ofic.jpg;;Dark Grey, Mid Blue, Plum Red, White, Golden Light;15;1;;
4863;Asha 203;https://fdn2.gsmarena.com/vv/bigpic/nokia-asha-203.jpg;; Dark Red, Dark Grey, Silver White;15;1;;
4864;Asha 202;https://fdn2.gsmarena.com/vv/bigpic/nokia-asha-202.jpg;;Dark Red, Black, Silver White, Dark Grey, Golden White;15;1;;
4865;Lumia 900;https://fdn2.gsmarena.com/vv/bigpic/nokia-lumia-900-white.jpg;;Black, cyan, white, magenta;15;1;;
4866;Lumia 900 AT&T;https://fdn2.gsmarena.com/vv/bigpic/nokia-lumia-900-black.jpg;;Matte black, cyan, pink;15;1;;
4867;801T;https://fdn2.gsmarena.com/vv/bigpic/nokia-801t.jpg;;Black;15;1;;
4868;X2-02;https://fdn2.gsmarena.com/vv/bigpic/nokia-x2-02.jpg;;Bright Red, Dark Silver, Orange, Violet, Ocean Blue;15;1;;
4869;Lumia 800;https://fdn2.gsmarena.com/vv/bigpic/nokia-800-ofic.jpg;;Black, Cyan, Magenta, White;15;1;;
4870;Lumia 710 T-Mobile;https://fdn2.gsmarena.com/vv/bigpic/nokia-lumia-710-t-mobile.jpg;;;15;1;;
4871;Lumia 710;https://fdn2.gsmarena.com/vv/bigpic/nokia-lumia-710.jpg;;;15;1;;
4872;Asha 303;https://fdn2.gsmarena.com/vv/bigpic/nokia-asha-303.jpg;;;15;1;;
4873;Asha 300;https://fdn2.gsmarena.com/vv/bigpic/nokia-asha-300.jpg;;;15;1;;
4874;Asha 201;https://fdn2.gsmarena.com/vv/bigpic/nokia-asha-201.jpg;;;15;1;;
4875;Asha 200;https://fdn2.gsmarena.com/vv/bigpic/nokia-asha-201.jpg;;Graphite, Green, Blue, Aqua, Pearl White, Light Pink, Pink, Orange;15;1;;
4876;603;https://fdn2.gsmarena.com/vv/bigpic/nokia-603-ofic.jpg;;Black, white (front panel)/ black, white, fuchsia, green, yellow, blue (back panel);15;1;;
4877;C2-05;https://fdn2.gsmarena.com/vv/bigpic/nokia-c2-05.jpg;;Dynamic Gray, Peacock Blue, Pink;15;1;;
4878;X2-05;https://fdn2.gsmarena.com/vv/bigpic/nokia-x2-05.jpg;;Black, Silver, White, Bright Red;15;1;;
4879;C5-06;https://fdn2.gsmarena.com/vv/bigpic/nokia-c5-06.jpg;;Graphite Black, Aluminium Grey, Red, Orange, Blue, Black Illuvial, White Illuvial, White/Red, White/Orange;15;1;;
4880;C5-05;https://fdn2.gsmarena.com/vv/bigpic/nokia-c5-05.jpg;;Black/Aluminium grey, Black Lilac, White Lilac, White/Graphite grey;15;1;;
4881;C5-04;https://fdn2.gsmarena.com/vv/bigpic/nokia-c5-04.jpg;;Graphite Black, Aluminium Grey, Red, Orange, Blue, Black Illuvial, White Illuvial, White/Red, White/Orange;15;1;;
4882;101;https://fdn2.gsmarena.com/vv/bigpic/nokia-101.jpg;;Phantom Black, Coral Red;15;1;;
4883;100;https://fdn2.gsmarena.com/vv/bigpic/nokia-100.jpg;;Legion Blue, Festival  Pink, Ocean Blue Phantom Black, Coral Red;15;1;;
4884;701;https://fdn2.gsmarena.com/vv/bigpic/nokia-701.jpg;;Steel dark, silver light, amethyst violet, white;15;1;;
4885;700;https://fdn2.gsmarena.com/vv/bigpic/nokia-700.jpg;;Cool Grey, Silver/White, Coral Red, Peacock Blue and  Purple;15;1;;
4886;600;https://fdn2.gsmarena.com/vv/bigpic/nokia-600.jpg;;Black, White, Pink and Lime;15;1;;
4887;C3-01 Gold Edition;https://fdn2.gsmarena.com/vv/bigpic/Nokia-C3-01-Gold-Edition.jpg;;Gold;15;1;;
4888;500;https://fdn2.gsmarena.com/vv/bigpic/nokia-500.jpg;;Black/White with covers in Black, Azure Blue, Coral Red, Purple, Khaki, Orange, Green, Pink, Silver;15;1;;
4889;N9;https://fdn2.gsmarena.com/vv/bigpic/Nokia-N9-00-cyan.jpg;;Black, Cyan, Magenta, Glossy white;15;1;;
4890;C5 5MP;https://fdn2.gsmarena.com/vv/bigpic/nokia-c5-00-5mp1.jpg;;White, Warm Grey, All Black;15;1;;
4891;C2-06;https://fdn2.gsmarena.com/vv/bigpic/Nokia-C2-06-graphite.jpg;;Graphite;15;1;;
4892;C2-03;https://fdn2.gsmarena.com/vv/bigpic/Nokia-C2-03-white-light-gold.jpg;;Chrome Black, Golden White;15;1;;
4893;C2-02;https://fdn2.gsmarena.com/vv/bigpic/nokia-c2-02.jpg;;Chrome Black, Golden White;15;1;;
4894;702T;https://fdn2.gsmarena.com/vv/bigpic/nokia-702t.jpg;;Black, White;15;1;;
4895;T7;https://fdn2.gsmarena.com/vv/bigpic/nokia-t7-00-ofic.jpg;;Black, Lime;15;1;;
4896;N950;https://fdn2.gsmarena.com/vv/bigpic/nokia-n950.jpg;;Black;15;1;;
4897;Oro;https://fdn2.gsmarena.com/vv/bigpic/nokia-oro.jpg;;Nokia Oro Light, Nokia Oro Dark;15;1;;
4898;X1-01;https://fdn2.gsmarena.com/vv/bigpic/nokia-x1-01.jpg;;Red, Dark Grey, Ocean Blue, Orange, White;15;1;;
4899;X7-00;https://fdn2.gsmarena.com/vv/bigpic/nokia-x7-ofic.jpg;;Dark steel, Silver steel;15;1;;
4900;E6;https://fdn2.gsmarena.com/vv/bigpic/nokia-e6-00-ofic.jpg;;Black, White, Silver;15;1;;
4901;C7 Astound;https://fdn2.gsmarena.com/vv/bigpic/nokia-astound.jpg;;Frosty metal;15;1;;
4902;X1-00;https://fdn2.gsmarena.com/vv/bigpic/nokia-x1-00.jpg;;Orange, Ocean blue, dark gray;15;1;;
4903;X2-01;https://fdn2.gsmarena.com/vv/bigpic/nokia-x2-01-ofic.jpg;;Red, DeepGrey, Silver, Lilac, Azure;15;1;;
4904;C2-01;https://fdn2.gsmarena.com/vv/bigpic/nokia-c2-01-ofic.jpg;;Black, Warm silver, White;15;1;;
4905;C5-03;https://fdn2.gsmarena.com/vv/bigpic/nokia-c5-03.jpg;;Graphite Black, Lime Green, Petrol Blue, Aluminum Grey, Pink/black;15;1;;
4906;E7;https://fdn2.gsmarena.com/vv/bigpic/nokia-e7.jpg;;Dark Grey, Silver White, Green, Blue, Orange;15;1;;
4907;C6-01;https://fdn2.gsmarena.com/vv/bigpic/nokia-c6-01-ofic.jpg;;Silver Grey, Black;15;1;;
4908;C7;https://fdn2.gsmarena.com/vv/bigpic/nokia-c7-ofic.jpg;;Charcoal black, Frosty metal, Mahogany brown;15;1;;
4909;C3-01 Touch and Type;https://fdn2.gsmarena.com/vv/bigpic/Nokia-C3-Touch-and-Type.jpg;;Silver, Warm grey, Golden khaki;15;1;;
4910;5250;https://fdn2.gsmarena.com/vv/bigpic/nokia-5250.jpg;;Dark Grey, Blue, Red, Purple, White;15;1;;
4911;X3 Touch and Type S;https://fdn2.gsmarena.com/vv/bigpic/nokia-x3-02-touch-and-type.jpg;;Gray;15;1;;
4912;X3-02 Touch and Type;https://fdn2.gsmarena.com/vv/bigpic/Nokia-X3-02.jpg;;White Silver, Dark Metal, Petrol Blue, Pink, Lilac;15;1;;
4913;X6 8GB (2010);https://fdn2.gsmarena.com/vv/bigpic/nokia-x6-8gb.jpg;;Azure, Black,  Amethyst;15;1;;
4914;X5-01;https://fdn2.gsmarena.com/vv/bigpic/nokia-x5-ofic.jpg;;Pink, Azure, Graphite Black, Yellow Green, Purple;15;1;;
4915;5233;https://fdn2.gsmarena.com/vv/bigpic/nokia-5228.jpg;;Black, White;15;1;;
4916;E73 Mode;https://fdn2.gsmarena.com/vv/bigpic/Nokia-E73-Mode-ofic.jpg;;Titanium;15;1;;
4917;C2-00;https://fdn2.gsmarena.com/vv/bigpic/nokia-c2-00.jpg;;Dynamic Gray, Jet Black, Magenta, Dark Blue, Snow White;15;1;;
4918;C1-02;https://fdn2.gsmarena.com/vv/bigpic/nokia-c1-02.jpg;;Black, Dark Plum, Blue and Cool Grey;15;1;;
4919;C1-01;https://fdn2.gsmarena.com/vv/bigpic/nokia-c1-01.jpg;;Dark Grey, Warm Grey, Red and Midnight Blue;15;1;;
4920;C1-00;https://fdn2.gsmarena.com/vv/bigpic/nokia-c1-00.jpg;;Medium Blue, Red, Light Gray, Sea Green;15;1;;
4921;N8;https://fdn2.gsmarena.com/vv/bigpic/nokia-n8-silver.jpg;;Dark Grey, Silver White, Green, Blue, Orange, Pink, Bronze;15;1;;
4922;X2-00;https://fdn2.gsmarena.com/vv/bigpic/nokia-x2.jpg;;Red on Black, Blue on SIlver;15;1;;
4923;C6;https://fdn2.gsmarena.com/vv/bigpic/nokia-c6-ofic-new.jpg;;White, Black;15;1;;
4924;E5;https://fdn2.gsmarena.com/vv/bigpic/nokia-e5-ofic.jpg;;Carbon Black, Chalk White, Sky Blue, Copper Brown, Silver Grey;15;1;;
4925;C3 (2010);https://fdn2.gsmarena.com/vv/bigpic/nokia-c3-ofic.jpg;;Slate Grey, Golden White, Hot Pink, Black;15;1;;
4926;C5;https://fdn2.gsmarena.com/vv/bigpic/nokia-c5.jpg;;White, Warm Grey;15;1;;
4927;C5 TD-SCDMA;https://fdn2.gsmarena.com/vv/bigpic/nokia-c5-china.jpg;;White, Black;15;1;;
4928;X5 TD-SCDMA;https://fdn2.gsmarena.com/vv/bigpic/nokia-x5.jpg;;Black;15;1;;
4929;6303i classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6303i-classic.jpg;;Steel, Matt Black, Chestnut, Illuvial pink, White on Silver, Khaki on Gold;15;1;;
4930;5132 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5132.jpg;;Gray, Yellow;15;1;;
4931;X6 16GB (2010);https://fdn2.gsmarena.com/vv/bigpic/nokia-x6-16gb-pink.jpg;;Black, Pink on White, Yellow on White;15;1;;
4932;2710 Navigation Edition;https://fdn2.gsmarena.com/vv/bigpic/nokia-2710-navigation-edition.jpg;;Jet Black, Warm Silver, White Silver;15;1;;
4933;X6 (2009);https://fdn2.gsmarena.com/vv/bigpic/nokia-x6.jpg;;Blue on White, Red on Black;15;1;;
4934;6700 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-6700-slide.jpg;;Aluminum, Pink, Petrol-blue, Red, Lime, Purple;15;1;;
4935;7230;https://fdn2.gsmarena.com/vv/bigpic/nokia-7230.jpg;;Graphite, Hot Pink;15;1;;
4936;5330 Mobile TV Edition;https://fdn2.gsmarena.com/vv/bigpic/nokia-5330-mobile-tv.jpg;;Glossy Black, Glossy White;15;1;;
4937;2690;https://fdn2.gsmarena.com/vv/bigpic/nokia-2690.jpg;;Graphite, White silver, Hot pink, Blue;15;1;;
4938;2220 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-2220.jpg;;Hot Pink, Graphite, Turquoise, Warm Silver, Purple, Blue;15;1;;
4939;1800;https://fdn2.gsmarena.com/vv/bigpic/nokia-1800.jpg;;Silver Grey, Black, Orchid Red, Ash Blue;15;1;;
4940;1616;https://fdn2.gsmarena.com/vv/bigpic/nokia-1616.jpg;;Black, Dark Blue, Dark Gray, Dark Red;15;1;;
4941;1280;https://fdn2.gsmarena.com/vv/bigpic/nokia-1280.jpg;;Black, Gray, Blue, Orchid;15;1;;
4942;5235 Comes With Music;https://fdn2.gsmarena.com/vv/bigpic/nokia-5235.jpg;;Black, White;15;1;;
4943;6788;https://fdn2.gsmarena.com/vv/bigpic/nokia-6788.jpg;;Black, Brown;15;1;;
4944;N97 mini;https://fdn2.gsmarena.com/vv/bigpic/nokia-n97-mini.jpg;;Gold, Cherry Black, Garnet, White;15;1;;
4945;X3;https://fdn2.gsmarena.com/vv/bigpic/nokia-x3.jpg;;Red on Black, Blue on Silver;15;1;;
4946;N900;https://fdn2.gsmarena.com/vv/bigpic/nokia-n900.jpg;;Black;15;1;;
4947;5230;https://fdn2.gsmarena.com/vv/bigpic/nokia-5230.jpg;;Black, White;15;1;;
4948;3208c;https://fdn2.gsmarena.com/vv/bigpic/nokia-3208c.jpg;;Pearl White, Graphite Black;15;1;;
4949;5800 Navigation Edition;https://fdn2.gsmarena.com/vv/bigpic/nokia-5800-navigation-edition.jpg;;Chrome, Black;15;1;;
4950;6350;https://fdn2.gsmarena.com/vv/bigpic/nokia-6350.jpg;;Red, Graphite;15;1;;
4951;Mural;https://fdn2.gsmarena.com/vv/bigpic/nokia-mural.jpg;;Gunmetal with cover illumination with six colors;15;1;;
4952;6760 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-6760-slide.jpg;;Black, Red, White;15;1;;
4953;6790 Surge;https://fdn2.gsmarena.com/vv/bigpic/nokia-surge.jpg;;Black;15;1;;
4954;3720 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-3720-classic.jpg;;Gray, Yellow;15;1;;
4955;5530 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5530-xpressmusic.jpg;;Red on black, Blue on white, Grey on black, Pink on white, Yellow on white;15;1;;
4956;E72;https://fdn2.gsmarena.com/vv/bigpic/nokia-e72.jpg;;White, Zodium Black, Metal Grey, Topaz Brown, Amethyst Purple, White Edition;15;1;;
4957;3710 fold;https://fdn2.gsmarena.com/vv/bigpic/nokia-3710-fold.jpg;;Pink, Plum, Black;15;1;;
4958;6730 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6730-classic.jpg;;Black;15;1;;
4959;6600i slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-6600i-slide.jpg;;Black, Silver;15;1;;
4960;7020;https://fdn2.gsmarena.com/vv/bigpic/nokia-7020.jpg;;Graphite, Hot Pink, Silver, Blue;15;1;;
4961;2720 fold;https://fdn2.gsmarena.com/vv/bigpic/nokia-2720-f.jpg;;Black, Deep Red;15;1;;
4962;2730 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-2730-classic.jpg;;Black or Dark Magenta;15;1;;
4963;E52;https://fdn2.gsmarena.com/vv/bigpic/nokia-e52.jpg;;Metal Grey Aluminium, Golden Aluminium, Graphite Grey, Black;15;1;;
4964;6216 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6216c.jpg;;Coco Pearl;15;1;;
4965;5730 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5730-xpressmusic.jpg;;Red, Monochrome, Blue, Pink;15;1;;
4966;5330 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5330-xpressmusic.jpg;;Black/Red, Silver/Blue;15;1;;
4967;5030 XpressRadio;https://fdn2.gsmarena.com/vv/bigpic/nokia-5030-xpressradio.jpg;;Red, Graphite;15;1;;
4968;N86 8MP;https://fdn2.gsmarena.com/vv/bigpic/nokia-n86.jpg;;Indigo Black, White;15;1;;
4969;E75;https://fdn2.gsmarena.com/vv/bigpic/nokia-e75.jpg;;Silver black, Red and Copper yellow;15;1;;
4970;E55;https://fdn2.gsmarena.com/vv/bigpic/nokia-e55.jpg;;Black Aluminium, White Aluminium, Red;15;1;;
4971;6720 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6720-classic.jpg;;Titanium, Grey, Brown;15;1;;
4972;6710 Navigator;https://fdn2.gsmarena.com/vv/bigpic/nokia-6710.jpg;;Titanium, Brown, Black;15;1;;
4973;5630 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5630-e.jpg;;Red on black, Blue on grey, Chrome on grey;15;1;;
4974;6700 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6700-classic.jpg;;Gold, White Gold, Illuvial, Silver metallic, Matte metallic, Black metallic;15;1;;
4975;6303 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6303-classic.jpg;;Steel, Matt Black;15;1;;
4976;2700 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-2700-classic.jpg;;Jet Black, Mahogany Red, Frost Gray;15;1;;
4977;6208c;https://fdn2.gsmarena.com/vv/bigpic/nokia-6208c.jpg;;Titanium Gray;15;1;;
4978;8800 Gold Arte;https://fdn2.gsmarena.com/vv/bigpic/nokia-8800-gold-arte.jpg;;Gold;15;1;;
4979;N97;https://fdn2.gsmarena.com/vv/bigpic/nokia-n97.jpg;;White, Black;15;1;;
4980;6260 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-6260-slide.jpg;;Black, Beige;15;1;;
4981;E63;https://fdn2.gsmarena.com/vv/bigpic/nokia-e63.jpg;;Ultramarine Blue, Ruby Red, Black;15;1;;
4982;7100 Supernova;https://fdn2.gsmarena.com/vv/bigpic/nokia-7110-supernova.jpg;;Jelly red, Fresh blue, Black;15;1;;
4983;5130 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5130-e.jpg;;Red, Blue, White Aqua (T-Mobile exclusive);15;1;;
4984;2330 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-2330-classic.jpg;;Black, Deep red;15;1;;
4985;2323 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-2323-classic.jpg;;Black;15;1;;
4986;1662;https://fdn2.gsmarena.com/vv/bigpic/nokia-1662.jpg;;Black, Blue;15;1;;
4987;1661;https://fdn2.gsmarena.com/vv/bigpic/nokia-1661.jpg;;Black, Grey;15;1;;
4988;1202;https://fdn2.gsmarena.com/vv/bigpic/nokia-1202.jpg;;Midnight black, Violet blue, Silver grey (Nokia 1203);15;1;;
4989;5800 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5800-xpressmusic.jpg;;Black, Red, Blue;15;1;;
4990;N85;https://fdn2.gsmarena.com/vv/bigpic/nokia-n85.jpg;;Copper, Black;15;1;;
4991;N79;https://fdn2.gsmarena.com/vv/bigpic/nokia-n79.jpg;;Canvas white, Seal grey, Petrol black;15;1;;
4992;8800 Carbon Arte;https://fdn2.gsmarena.com/vv/bigpic/nokia-8800-carbon-arte.jpg;;Black;15;1;;
4993;3610 fold;https://fdn2.gsmarena.com/vv/bigpic/nokia-3610fold.jpg;;Blue, Red, Green, Rose;15;1;;
4994;7610 Supernova;https://fdn2.gsmarena.com/vv/bigpic/nokia-7610-s.jpg;;Muted Gray, Steel Blue, Red, Bright Lilac, Pristine White, Graphite, Passionate Purple;15;1;;
4995;7510 Supernova;https://fdn2.gsmarena.com/vv/bigpic/nokia-7510-s.jpg;;Storm Blue, Red, Emerald Green, Espresso Brown, Graphite, Passionate Purple;15;1;;
4996;7310 Supernova;https://fdn2.gsmarena.com/vv/bigpic/nokia-7310-s.jpg;;Steel Blue, Wasabi Green, Candy Pink, Mushroom Silver, Plum Jam, Electric Blue, Yellow Mellow, Graph;15;1;;
4997;7210 Supernova;https://fdn2.gsmarena.com/vv/bigpic/nokia-7210-s.jpg;;Bubble Gum Pink, Vivid Blue, Graphite, Passionate Purple;15;1;;
4998;E71;https://fdn2.gsmarena.com/vv/bigpic/nokia-e71.jpg;;White Steel, Grey Steel, Black, Red;15;1;;
4999;E66;https://fdn2.gsmarena.com/vv/bigpic/nokia-e66.jpg;;White Steel, Grey Steel, Black, Red;15;1;;
5000;703;https://fdn2.gsmarena.com/vv/bigpic/nokia-703.jpg;;Black;15;1;;
5001;6600 fold;https://fdn2.gsmarena.com/vv/bigpic/nokia-6600fold.jpg;;Mysterious black, Sophisticated purple;15;1;;
5002;6600 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-6600slide.jpg;;Black;15;1;;
5003;3600 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-3600slide.jpg;;Charcoal, Wine;15;1;;
5004;5320 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5320.jpg;;Blue, Red;15;1;;
5005;5220 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5220.jpg;;Blue, Red, Green;15;1;;
5006;6212 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6112-classic.jpg;;Black;15;1;;
5007;5000;https://fdn2.gsmarena.com/vv/bigpic/nokia-5000.jpg;;Cyber Green, Neon Blue, Perfect Purple;15;1;;
5008;7070 Prism;https://fdn2.gsmarena.com/vv/bigpic/nokia-7070-prism.jpg;;Black & Pink accent, Black & Blue accent;15;1;;
5009;2680 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-2680-slide.jpg;;Slate Gray, Night Blue, Orange, Violet;15;1;;
5010;1680 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-1680-classic.jpg;;Black, Slate Gray, Wine Red, Deep Plum;15;1;;
5011;6300i;https://fdn2.gsmarena.com/vv/bigpic/nokia-6300i.jpg;;Grey;15;1;;
5012;N96;https://fdn2.gsmarena.com/vv/bigpic/nokia-n96.jpg;;Black, Silver, Quartz;15;1;;
5013;N78;https://fdn2.gsmarena.com/vv/bigpic/nokia-n78.jpg;;Brown, Blue, White;15;1;;
5014;6220 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6220cl.jpg;;Black and Cyan, Purple;15;1;;
5015;6210 Navigator;https://fdn2.gsmarena.com/vv/bigpic/nokia-6210navi.jpg;;Black, Red;15;1;;
5016;6124 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6124.jpg;;Black, White;15;1;;
5017;6650 fold;https://fdn2.gsmarena.com/vv/bigpic/nokia-6650.jpg;;Silver, Black;15;1;;
5018;3555;https://fdn2.gsmarena.com/vv/bigpic/nokia-3555.jpg;;Black, Blue, Gray;15;1;;
5019;3120 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-3120cl.jpg;;Graphite, Plum/Powder White, Deep Red, Chestnut Brown;15;1;;
5020;7900 Crystal Prism;https://fdn2.gsmarena.com/vv/bigpic/nokia-7900-crystal.jpg;;Black;15;1;;
5021;2600 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-2600c.jpg;;Black, Orange, Blue, Beige;15;1;;
5022;1209;https://fdn2.gsmarena.com/vv/bigpic/nokia-1209.jpg;;Blue, Gray;15;1;;
5023;3110 Evolve;https://fdn2.gsmarena.com/vv/bigpic/nokia-3110-evolve.gif;;Grey;15;1;;
5024;N82;https://fdn2.gsmarena.com/vv/bigpic/nokia-n82.gif;;Silver, Black;15;1;;
5025;8800 Sapphire Arte;https://fdn2.gsmarena.com/vv/bigpic/nokia-8800-sp-arte.gif;;Brown;15;1;;
5026;8800 Arte;https://fdn2.gsmarena.com/vv/bigpic/nokia-8800-arte.gif;;Black;15;1;;
5027;6301;https://fdn2.gsmarena.com/vv/bigpic/nokia-6301.gif;;Cocoa;15;1;;
5028;E51;https://fdn2.gsmarena.com/vv/bigpic/nokia-e51.gif;;Black, Silver;15;1;;
5029;E51 camera-free;https://fdn2.gsmarena.com/vv/bigpic/nokia-e51-camera-free.jpg;;Black, Silver;15;1;;
5030;6263;https://fdn2.gsmarena.com/vv/bigpic/nokia-6263.jpg;;Black;15;1;;
5031;N81 8GB;https://fdn2.gsmarena.com/vv/bigpic/nokia-n81-8gb.gif;;Cocoa brown;15;1;;
5032;N81;https://fdn2.gsmarena.com/vv/bigpic/nokia-n81.gif;;Cobalt blue, Graphite grey;15;1;;
5033;N95 8GB;https://fdn2.gsmarena.com/vv/bigpic/nokia-n95-8gb.gif;;Black;15;1;;
5034;5610 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5610.gif;;Red, Blue;15;1;;
5035;5310 XpressMusic;https://fdn2.gsmarena.com/vv/bigpic/nokia-5310.gif;;Red, Blue, Pink, Black;15;1;;
5036;6555;https://fdn2.gsmarena.com/vv/bigpic/nokia-6555.gif;;Black, Red, Silver, Beige;15;1;;
5037;7900 Prism;https://fdn2.gsmarena.com/vv/bigpic/nokia-7900-prism.gif;;Black;15;1;;
5038;7500 Prism;https://fdn2.gsmarena.com/vv/bigpic/nokia-7500-prism.gif;;Black;15;1;;
5039;8600 Luna;https://fdn2.gsmarena.com/vv/bigpic/nokia-8600.gif;;Black;15;1;;
5040;6500 slide;https://fdn2.gsmarena.com/vv/bigpic/nokia-6500slide.gif;;Steel, Black;15;1;;
5041;6500 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6500classic.gif;;Black, Bronze;15;1;;
5042;N810;https://fdn2.gsmarena.com/vv/bigpic/nokia-n810.jpg;;Silver, Black;15;1;;
5043;3500 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-3500classic.gif;;Grey, Pink, Mandarine, Azure Blue;15;1;;
5044;2630;https://fdn2.gsmarena.com/vv/bigpic/nokia-2630.gif;;Black;15;1;;
5045;6267;https://fdn2.gsmarena.com/vv/bigpic/nokia-6267.gif;;Black, Orange, Lavender and Electric Blue;15;1;;
5046;2760;https://fdn2.gsmarena.com/vv/bigpic/nokia-2760.gif;;Navy Blue, Velvet Red, Sandy Gold, Smoky Grey, Metallic Black;15;1;;
5047;2660;https://fdn2.gsmarena.com/vv/bigpic/nokia-2660.gif;;Black;15;1;;
5048;1650;https://fdn2.gsmarena.com/vv/bigpic/nokia-1650.gif;;Metallic Red, Metallic Black;15;1;;
5049;1208;https://fdn2.gsmarena.com/vv/bigpic/nokia-1208.gif;;Red, Black;15;1;;
5050;1200;https://fdn2.gsmarena.com/vv/bigpic/nokia-1200.gif;;Blue, Black;15;1;;
5051;6120 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6120.gif;;Black, Pearl White;15;1;;
5052;6121 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-6121classic.gif;;Black, Pearl White, Pink, Sand Gold;15;1;;
5053;5700;https://fdn2.gsmarena.com/vv/bigpic/nokia-5700.gif;;Red, Gray, Black;15;1;;
5054;5070;https://fdn2.gsmarena.com/vv/bigpic/nokia-5070.gif;;Red, Blue;15;1;;
5055;E90;https://fdn2.gsmarena.com/vv/bigpic/nokia-e90.gif;;Red, Mocha;15;1;;
5056;E65;https://fdn2.gsmarena.com/vv/bigpic/nokia-e65.gif;;Red, Mocca, Black, Full Black, Bronze Black, Pink, Plum, White;15;1;;
5057;E61i;https://fdn2.gsmarena.com/vv/bigpic/nokia-e61i.gif;;Silver, Mocca;15;1;;
5058;N77;https://fdn2.gsmarena.com/vv/bigpic/nokia-n77.gif;;Black;15;1;;
5059;6110 Navigator;https://fdn2.gsmarena.com/vv/bigpic/nokia-6110navi.gif;;White, Black;15;1;;
5060;N800;https://fdn2.gsmarena.com/vv/bigpic/nokia-n800.jpg;;Silver, Black;15;1;;
5061;3109 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-3109classic.gif;;Grey;15;1;;
5062;3110 classic;https://fdn2.gsmarena.com/vv/bigpic/nokia-3110classic.gif;;Black, Pink, Blue;15;1;;
5063;N76;https://fdn2.gsmarena.com/vv/bigpic/nokia-n76.gif;;Red, Black, White;15;1;;
5064;N93i;https://fdn2.gsmarena.com/vv/bigpic/nokia-n93i.gif;;Silver, Black;15;1;;
5065;6290;https://fdn2.gsmarena.com/vv/bigpic/nokia-6290.gif;;Black, Light Blue;15;1;;
5066;6086;https://fdn2.gsmarena.com/vv/bigpic/nokia-6086.gif;;Pearl Grey, Warm Grey;15;1;;
