id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
218;Optimus L7 II Dual P715;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l7-ii-dual-p715.jpg;;Black, White;12;1;;
219;Optimus L7 II P710;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l7-ii.jpg;;Black, White;12;1;;
220;Optimus L5 II Dual E455;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l5-ii-dual2.jpg;;Indigo Black, White, Pink, Titan;12;1;;
221;Optimus L5 II E460;https://fdn2.gsmarena.com/vv/bigpic/lg-l5-ii-.jpg;;Indigo Black, White, Pink, Titan;12;1;;
222;Optimus L3 II Dual E435;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l3-ii-dual.jpg;;Indigo Black, Titanium silver, White;12;1;;
223;Optimus L3 II E430;https://fdn2.gsmarena.com/vv/bigpic/lg-l3-ii.jpg;;Indigo Black, Titanium silver, White;12;1;;
224;Optimus L1 II E410;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l1-ii.jpg;;Black, White;12;1;;
225;Nexus 4 E960;https://fdn2.gsmarena.com/vv/bigpic/lg-nexus-4-new.jpg;;Black, White;12;1;;
226;A390;https://fdn2.gsmarena.com/vv/bigpic/lg-a390.jpg;;Black;12;1;;
227;A395;https://fdn2.gsmarena.com/vv/bigpic/lg-a395.jpg;;Black, Silver;12;1;;
228;C299;https://fdn2.gsmarena.com/vv/bigpic/lg-c299.jpg;;Gray;12;1;;
229;Tri Chip C333;https://fdn2.gsmarena.com/vv/bigpic/lg-tri-chip-c333.jpg;;Black;12;1;;
230;Spectrum II 4G VS930;https://fdn2.gsmarena.com/vv/bigpic/lg-spectrum-ii-vs930.jpg;;Black;12;1;;
231;Mach LS860;https://fdn2.gsmarena.com/vv/bigpic/lg-mach-ls860-cayenne.jpg;;Black;12;1;;
232;Optimus L9 P769;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l9-p769-t-mobile.jpg;;White, Black;12;1;;
233;Optimus Vu II;https://fdn2.gsmarena.com/vv/bigpic/lg-vu-ii-.jpg;;Black, White, Pink;12;1;;
234;Optimus Vu II F200;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-vu-ii.jpg;;Black, White, Pink;12;1;;
235;Optimus G E970;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-g-e970.jpg;;Black;12;1;;
236;Optimus G LS970;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-g-ls970.jpg;;Black;12;1;;
237;Optimus G E975;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-g-e973-black.jpg;;Black, White;12;1;;
238;Intuition VS950;https://fdn2.gsmarena.com/vv/bigpic/lg-intuition-optimus-vu-verizon-vs950.jpg;;Black, White;12;1;;
239;Splendor US730;https://fdn2.gsmarena.com/vv/bigpic/lg-splendor-us730.jpg;;Black;12;1;;
240;Escape P870;https://fdn2.gsmarena.com/vv/bigpic/lg-escape-p870.jpg;;Black;12;1;;
241;Optimus L5 Dual E615;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l5-dual-e615.jpg;;Black, White;12;1;;
242;Optimus L9 P760;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l9.jpg;;White, Black;12;1;;
243;Motion 4G MS770;https://fdn2.gsmarena.com/vv/bigpic/lg-motion-4g.jpg;;Black;12;1;;
244;Optimus Vu P895;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-vu-europe.jpg;;Black, White;12;1;;
245;Optimus L3 E405;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l3-e405-l3-dual-new.jpg;;Black, White;12;1;;
246;C199;https://fdn2.gsmarena.com/vv/bigpic/lg-c199.jpg;;Black/Silver;12;1;;
247;T385;https://fdn2.gsmarena.com/vv/bigpic/lg-t385.jpg;;Black;12;1;;
248;T375 Cookie Smart;https://fdn2.gsmarena.com/vv/bigpic/lg-cookie-smart-t375.jpg;;White, Black, Red;12;1;;
249;Optimus Elite LS696;https://fdn2.gsmarena.com/vv/bigpic/lg-elite-ls696.jpg;;Silver, white;12;1;;
250;T370 Cookie Smart;https://fdn2.gsmarena.com/vv/bigpic/lg-cookie-smart-t370.jpg;;Black, White, Red;12;1;;
251;Optimus LTE2;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-lte2.jpg;;Black, white;12;1;;
252;Optimus True HD LTE P936;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-truehd-lte-p936-new.jpg;;Black;12;1;;
253;Xpression C395;https://fdn2.gsmarena.com/vv/bigpic/lg-xpression-c395.jpg;;Black/Red;12;1;;
254;Lucid 4G VS840;https://fdn2.gsmarena.com/vv/bigpic/lg-lucid-4g.jpg;;Black;12;1;;
255;Optimus M+ MS695;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-m-plus.jpg;;Black;12;1;;
256;Optimus 4X HD P880;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-4g-hd-ofic.jpg;;Black, White;12;1;;
257;Optimus 3D Max P720;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-3d-max.jpg;;Black;12;1;;
258;Optimus 3D Cube SU870;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-3d-2.jpg;;Black, White;12;1;;
259;Optimus L7 P700;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l7-p700-new.jpg;;Black, White;12;1;;
260;Optimus L5 E610;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-l5-new.jpg;;Black, White;12;1;;
261;Optimus Vu F100S;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-vu.jpg;;Black, White;12;1;;
262;Optimus LTE Tag;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-lte-tag.jpg;;Black, White;12;1;;
263;Optimus L3 E400;https://fdn2.gsmarena.com/vv/bigpic/LG-E400-Optimus-L3.jpg;;Black, White;12;1;;
264;Optimus Pad LTE;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-pad-lte.jpg;;Black;12;2;;
265;Rumor Reflex  LN272;https://fdn2.gsmarena.com/vv/bigpic/lg-rumor-reflex.jpg;;Titan Grey;12;1;;
266;Connect 4G MS840;https://fdn2.gsmarena.com/vv/bigpic/lg-connect-4g.jpg;;Black;12;1;;
267;Viper 4G LTE LS840;https://fdn2.gsmarena.com/vv/bigpic/lg-viper-4g-lte.jpg;;Black;12;1;;
268;Spectrum VS920;https://fdn2.gsmarena.com/vv/bigpic/lg-spectrum-new.jpg;;Black;12;1;;
269;X350;https://fdn2.gsmarena.com/vv/bigpic/lg-x350.jpg;;Black;12;1;;
270;Prada 3.0;https://fdn2.gsmarena.com/vv/bigpic/lg-prada-3.jpg;;Black;12;1;;
271;Nitro HD;https://fdn2.gsmarena.com/vv/bigpic/lg-nitro-hd-ofic.jpg;;Black;12;1;;
272;Optimus 4G LTE P935;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-4g-lte.jpg;;Black;12;1;;
273;Optimus 2 AS680;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-2-as680.jpg;;Black;12;1;;
274;Extravert VN271;https://fdn2.gsmarena.com/vv/bigpic/lg-extravert.jpg;;Black;12;1;;
275;DoublePlay;https://fdn2.gsmarena.com/vv/bigpic/lg-doubleplay.jpg;;Black/Silver;12;1;;
276;Enlighten VS700;https://fdn2.gsmarena.com/vv/bigpic/lg-enlighten.jpg;;Black;12;1;;
277;S367;https://fdn2.gsmarena.com/vv/bigpic/lg-s367.jpg;;Black;12;1;;
278;Jil Sander Mobile;https://fdn2.gsmarena.com/vv/bigpic/lg-jil-sander-mobile-lg-e906-16gb.jpg;;Black;12;1;;
279;Optimus Slider;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-slider-ls700.jpg;;Black;12;1;;
280;Optimus LTE SU640;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-lte-su640.jpg;;Black, White;12;1;;
281;Optimus LTE LU6200;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-lte.jpg;;Black, White;12;1;;
282;Optimus EX SU880;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-ex.jpg;;Black & Silver, White & Champagne Gold;12;1;;
283;Optimus Q2 LU6500;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-lu2300-q2.jpg;;Black, White;12;1;;
284;Optimus Hub E510;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-hub.jpg;;Black, white;12;1;;
285;Optimus Sol E730;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-sol.jpg;;Black, titan, white;12;1;;
286;Optimus Net Dual;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-net-dual.jpg;;Black;12;1;;
287;Optimus Net;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-net.jpg;;Black;12;1;;
288;Esteem MS910;https://fdn2.gsmarena.com/vv/bigpic/LG-Esteem-MS910.jpg;;Black;12;1;;
289;Marquee LS855;https://fdn2.gsmarena.com/vv/bigpic/lg-larquee-ls855.jpg;;Black;12;1;;
290;Optimus Black (White version);https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-white.jpg;;White;12;1;;
291;Optimus Pro C660;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-pro.jpg;;Black;12;1;;
292;S365;https://fdn2.gsmarena.com/vv/bigpic/lg-s365.jpg;;Black;12;1;;
293;A350;https://fdn2.gsmarena.com/vv/bigpic/lg-a350.jpg;;Black;12;1;;
294;A258;https://fdn2.gsmarena.com/vv/bigpic/lg-a258.jpg;;Black;12;1;;
295;A250;https://fdn2.gsmarena.com/vv/bigpic/lg-a250.jpg;;Black;12;1;;
296;A270;https://fdn2.gsmarena.com/vv/bigpic/lg-a270.jpg;;Black;12;1;;
297;A290;https://fdn2.gsmarena.com/vv/bigpic/lg-a290-new.jpg;;Gray, Black, White;12;1;;
298;A230;https://fdn2.gsmarena.com/vv/bigpic/lg-a230.jpg;;Black;12;1;;
299;A190;https://fdn2.gsmarena.com/vv/bigpic/lg-a190.jpg;;Black;12;1;;
300;A200;https://fdn2.gsmarena.com/vv/bigpic/lg-a200.jpg;;Black;12;1;;
301;T515 Cookie Duo;https://fdn2.gsmarena.com/vv/bigpic/lg-cookie-duo-t515.jpg;;Black;12;1;;
302;T510;https://fdn2.gsmarena.com/vv/bigpic/lg-t510-new.jpg;;Black;12;1;;
303;T505;https://fdn2.gsmarena.com/vv/bigpic/lg-t505.jpg;;Black;12;1;;
304;EGO T500;https://fdn2.gsmarena.com/vv/bigpic/LG-EGO-Wi-Fi.jpg;;White, Black, Red, Pink;12;1;;
305;EGO Wi-Fi;https://fdn2.gsmarena.com/vv/bigpic/LG-EGO-Wi-Fi.jpg;;White;12;1;;
306;C375 Cookie Tweet;https://fdn2.gsmarena.com/vv/bigpic/lg-c375-cookie-tweet.jpg;;Black/Silver;12;1;;
307;C365;https://fdn2.gsmarena.com/vv/bigpic/lg-c365.jpg;;Black;12;1;;
308;C360;https://fdn2.gsmarena.com/vv/bigpic/lg-c360.jpg;;Black;12;1;;
309;A100;https://fdn2.gsmarena.com/vv/bigpic/lg-a100-new.jpg;;Dark Grey, Brown White, Black;12;1;;
310;Optimus Big LU6800;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-big-lu6800-white.jpg;;Black;12;1;;
311;Cosmos 2;https://fdn2.gsmarena.com/vv/bigpic/lg-cosmos-2.jpg;;Black;12;1;;
312;US760 Genesis;https://fdn2.gsmarena.com/vv/bigpic/lg-us760-genesis.jpg;;Black;12;1;;
313;Phoenix P505;https://fdn2.gsmarena.com/vv/bigpic/lg-phoenix.jpg;;Violet;12;1;;
314;Thrive P506;https://fdn2.gsmarena.com/vv/bigpic/lg_thrive.jpg;;Silver;12;1;;
315;Thrill 4G P925;https://fdn2.gsmarena.com/vv/bigpic/lg-thrill-4g.jpg;;Dark blue;12;1;;
316;T315;https://fdn2.gsmarena.com/vv/bigpic/lg-t315.jpg;;Black, White;12;1;;
317;Optimus 3D P920;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-3d-p920.jpg;;Black, White;12;1;;
318;Optimus Pad V900;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-pad.jpg;;Black;12;2;;
319;A180;https://fdn2.gsmarena.com/vv/bigpic/lg-a180.jpg;;Graphite;12;1;;
320;A165;https://fdn2.gsmarena.com/vv/bigpic/lg-a165.jpg;;Black;12;1;;
321;A160;https://fdn2.gsmarena.com/vv/bigpic/lg-a160.jpg;;Black;12;1;;
322;Optimus Chat C550;https://fdn2.gsmarena.com/vv/bigpic/LG-Optimus-Chat-C550.jpg;;Black, silver, blue, red, pink;12;1;;
323;A140;https://fdn2.gsmarena.com/vv/bigpic/lg-a140.jpg;;Black;12;1;;
324;Optimus Me P350;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-me-p350.jpg;;Black, silver, blue, red, pink;12;1;;
325;Optimus Black P970;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-black.jpg;;Black, Pink, Silver, White, Brown;12;1;;
326;Optimus 2X SU660;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-2x-su660.jpg;;Black, white;12;1;;
327;Optimus 2X;https://fdn2.gsmarena.com/vv/bigpic/LG-Optimus-2X-new.jpg;;Black;12;1;;
328;Optimus Mach LU3000;https://fdn2.gsmarena.com/vv/bigpic/lg-lu3000.jpg;;Black, white;12;1;;
329;Revolution;https://fdn2.gsmarena.com/vv/bigpic/lg-revolution.jpg;;Black;12;1;;
330;X335;https://fdn2.gsmarena.com/vv/bigpic/lg-neosmart-x335.jpg;;Black;12;1;;
331;C310;https://fdn2.gsmarena.com/vv/bigpic/lg-c310.jpg;;Black/Red;12;1;;
332;Cookie WiFi T310i;https://fdn2.gsmarena.com/vv/bigpic/lg-t310i-cookie-wifi.jpg;;Black&Red, White&Organge, Black&Titan Silver, Pink&White;12;1;;
333;GU200;https://fdn2.gsmarena.com/vv/bigpic/lg-gu200.jpg;;Black;12;1;;
334;A120;https://fdn2.gsmarena.com/vv/bigpic/lg-a120.jpg;;Black;12;1;;
335;A155;https://fdn2.gsmarena.com/vv/bigpic/lg-a155.jpg;;Black;12;1;;
336;S310;https://fdn2.gsmarena.com/vv/bigpic/lg-s310.jpg;;Black, White;12;1;;
337;P525;https://fdn2.gsmarena.com/vv/bigpic/lg-p525.jpg;;Black;12;1;;
338;P520;https://fdn2.gsmarena.com/vv/bigpic/lg-p520.jpg;;Black;12;1;;
339;Axis;https://fdn2.gsmarena.com/vv/bigpic/lg-axis.jpg;;Black;12;1;;
340;Apex;https://fdn2.gsmarena.com/vv/bigpic/lg-apex.jpg;;Black;12;1;;
341;Cosmos Touch VN270;https://fdn2.gsmarena.com/vv/bigpic/lg-cosmos-touch.jpg;;Black;12;1;;
342;Vortex VS660;https://fdn2.gsmarena.com/vv/bigpic/lg-vortex.jpg;;Black;12;1;;
343;C320 InTouch Lady;https://fdn2.gsmarena.com/vv/bigpic/LG-C320-InTouch-Lady.jpg;;Black, White, Pink, Orange;12;1;;
344;GT550 Encore;https://fdn2.gsmarena.com/vv/bigpic/lg-gt550-encore.jpg;;Black;12;1;;
345;GS390 Prime;https://fdn2.gsmarena.com/vv/bigpic/lg-gs390-prime.jpg;;Black;12;1;;
346;Quantum;https://fdn2.gsmarena.com/vv/bigpic/lg-quantum.jpg;;;12;1;;
347;C900 Optimus 7Q ;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-7q.jpg;;;12;1;;
348;E900 Optimus 7;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-7.jpg;;;12;1;;
349;Town C300;https://fdn2.gsmarena.com/vv/bigpic/lg-town-c300-ofic.jpg;;;12;1;;
350;Optimus Chic E720;https://fdn2.gsmarena.com/vv/bigpic/lg-e720-chic-ofic-ofic-new.jpg;;;12;1;;
351;Optimus M;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-m.jpg;;Gray;12;1;;
352;Octane;https://fdn2.gsmarena.com/vv/bigpic/lg-octane.jpg;;Black;12;1;;
353;Optimus S;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-s.jpg;;Gray;12;1;;
354;Optimus T;https://fdn2.gsmarena.com/vv/bigpic/lg-optimus-t.jpg;;Burgundy, Titanium;12;1;;
355;Optimus One P500;https://fdn2.gsmarena.com/vv/bigpic/lg-p500-optimus-one.jpg;;Black, wine, titan, blue, silver, purple;12;1;;
356;GW910;https://fdn2.gsmarena.com/vv/bigpic/lg-e900-optimus-7.jpg;;Black;12;1;;
357;A130;https://fdn2.gsmarena.com/vv/bigpic/lg-a130-ofic.jpg;;Silver, Black;12;1;;
358;GW370 Rumour Plus;https://fdn2.gsmarena.com/vv/bigpic/lg-gw370-rumour-plus.jpg;;Blue on Black, Red on Black;12;1;;
359;GD550 Pure;https://fdn2.gsmarena.com/vv/bigpic/lg-gd550.jpg;;Black;12;1;;
360;KS365;https://fdn2.gsmarena.com/vv/bigpic/lg-ks365.jpg;;Blue, Red, Pink;12;1;;
361;GM650s;https://fdn2.gsmarena.com/vv/bigpic/LG-GM650s.jpg;;Black;12;1;;
362;Scarlet II TV;https://fdn2.gsmarena.com/vv/bigpic/lg-GM600-TV.jpg;;Black;12;1;;
363;Flick T320;https://fdn2.gsmarena.com/vv/bigpic/lg-t320-flick.jpg;;Black;12;1;;
364;Cookie 3G T320;https://fdn2.gsmarena.com/vv/bigpic/lg-wink-3g-T320.jpg;;Black&Red, Black&Titan Silver, Black&Pink, Black&Aqua Blue;12;1;;
365;Wink 3G T320;https://fdn2.gsmarena.com/vv/bigpic/lg-wink-3g-T320.jpg;;Black&Red, Black&Titan Silver, Black&Pink, Black&Aqua Blue;12;1;;
366;C710 Aloha;https://fdn2.gsmarena.com/vv/bigpic/lg-c710-rum.jpg;;Black;12;1;;
367;Cookie Style T310;https://fdn2.gsmarena.com/vv/bigpic/lg-wink-style-t310.jpg;;Black&Red, White&Organge, Black&Titan Silver, Pink&White;12;1;;
368;Wink Style T310;https://fdn2.gsmarena.com/vv/bigpic/lg-wink-style-t310.jpg;;Black&Red, White&Organge, Black&Titan Silver, Pink&White;12;1;;
369;Cookie Lite T300;https://fdn2.gsmarena.com/vv/bigpic/lg-wink-t300.jpg;;Black&Red, White&Organge, Black&Titan Silver, Pink&White;12;1;;
370;C105;https://fdn2.gsmarena.com/vv/bigpic/lg-c105.jpg;;Black, Silver, White, Blue, Red, Orange, Green;12;1;;
371;GX300;https://fdn2.gsmarena.com/vv/bigpic/lg-gx300-ofic.jpg;;;12;1;;
372;GU292;https://fdn2.gsmarena.com/vv/bigpic/LG_GU292.jpg;;;12;1;;
373;GM360 Viewty Snap;https://fdn2.gsmarena.com/vv/bigpic/LG-GM360-Viewty-Snap-new.jpg;;;12;1;;
374;Fathom VS750;https://fdn2.gsmarena.com/vv/bigpic/lg-fathom.jpg;;;12;1;;
375;Vu Plus;https://fdn2.gsmarena.com/vv/bigpic/lg-vu-plus.jpg;;;12;1;;
376;GT400 Viewty Smile;https://fdn2.gsmarena.com/vv/bigpic/lg-gt400-ofic.jpg;;Black, White, Pink;12;1;;
377;SU420 Cafe;https://fdn2.gsmarena.com/vv/bigpic/LG-SU420-Cafe.jpg;;Black, White, Pink;12;1;;
378;Optimus Z;https://fdn2.gsmarena.com/vv/bigpic/lg-su950.jpg;;Black, White, Pink;12;1;;
379;SU920;https://fdn2.gsmarena.com/vv/bigpic/lg-su920.jpg;;Black, White, Pink;12;1;;
380;KM570 Cookie Gig;https://fdn2.gsmarena.com/vv/bigpic/lg-cookie-music-ofic.jpg;;Silver, Black, Prism Violet, Blue;12;1;;
381;Optimus Q LU2300;https://fdn2.gsmarena.com/vv/bigpic/lg-lu2300-ofic.jpg;;Black;12;1;;
382;GX500;https://fdn2.gsmarena.com/vv/bigpic/lg-gx500-new1.jpg;;Black;12;1;;
383;KH3900 Joypop;https://fdn2.gsmarena.com/vv/bigpic/lg-joypop.jpg;;Hot pink, white;12;1;;
384;GT950 Arena;https://fdn2.gsmarena.com/vv/bigpic/lg-arena-gt950-opera-tv.jpg;;Silver Grey;12;1;;
385;GB280;https://fdn2.gsmarena.com/vv/bigpic/lg-gb280.jpg;;Black;12;1;;
386;GS155;https://fdn2.gsmarena.com/vv/bigpic/lg-gs155.jpg;;Black, Silver, Red, Green, Wine Red;12;1;;
387;GS107;https://fdn2.gsmarena.com/vv/bigpic/lg-gs107.jpg;;Black;12;1;;
388;GS106;https://fdn2.gsmarena.com/vv/bigpic/lg-gs106.jpg;;Black;12;1;;
389;KP108;https://fdn2.gsmarena.com/vv/bigpic/lg-kp108.jpg;;Blue on Black, Red on Black;12;1;;
390;GD350;https://fdn2.gsmarena.com/vv/bigpic/lg-gd350.jpg;;Black;12;1;;
391;KH5200 Andro-1;https://fdn2.gsmarena.com/vv/bigpic/LG-KH5200-Andro-1.jpg;;Black;12;1;;
392;GT540 Optimus;https://fdn2.gsmarena.com/vv/bigpic/lg-gt540-optimus-ofic.jpg;;Black, White, Pink;12;1;;
393;GT405;https://fdn2.gsmarena.com/vv/bigpic/LG-GT405-ofic.jpg;;Silver Grey, Black;12;1;;
394;GS290 Cookie Fresh;https://fdn2.gsmarena.com/vv/bigpic/lg-gs290-cookie-fresh.jpg;;Silver, Orange/white, Purple/white, Blue/light silver;12;1;;
395;GW990;https://fdn2.gsmarena.com/vv/bigpic/lg-gw990.jpg;;Grey;12;1;;
396;GS500 Cookie Plus;https://fdn2.gsmarena.com/vv/bigpic/lg-gs500.jpg;;;12;1;;
397;GX200;https://fdn2.gsmarena.com/vv/bigpic/lg-gx200.jpg;;;12;1;;
398;KF305;https://fdn2.gsmarena.com/vv/bigpic/lg-kf305.jpg;;;12;1;;
399;GW880;https://fdn2.gsmarena.com/vv/bigpic/lg-gw880.jpg;;;12;1;;
400;GD880 Mini;https://fdn2.gsmarena.com/vv/bigpic/lg-gd880--.jpg;;;12;1;;
401;Etna C330;https://fdn2.gsmarena.com/vv/bigpic/lg-etna-c330.jpg;;BLue, White;12;1;;
402;Wink Plus GT350i;https://fdn2.gsmarena.com/vv/bigpic/lg-gt350i-wink-plus.jpg;;Aqua Blue, Purple, Light Silver, Black;12;1;;
403;Town GT350;https://fdn2.gsmarena.com/vv/bigpic/lg-gt350-new.jpg;;Aqua Blue, Purple, Light Silver, Black;12;1;;
404;KU2100;https://fdn2.gsmarena.com/vv/bigpic/lg-su210-ku2100-lu2100.jpg;;Black;12;1;;
405;GD580 Lollipop;https://fdn2.gsmarena.com/vv/bigpic/lg-gd580-lollipop.jpg;;Blue, Pink, Black;12;1;;
406;GS200;https://fdn2.gsmarena.com/vv/bigpic/lg-gs200.jpg;;Black;12;1;;
407;GS190;https://fdn2.gsmarena.com/vv/bigpic/lg-gs190.jpg;;Black;12;1;;
408;GW820 eXpo;https://fdn2.gsmarena.com/vv/bigpic/LG-GW820-eXpo-new.jpg;;Black;12;1;;
409;GU230 Dimsun;https://fdn2.gsmarena.com/vv/bigpic/lg-gu230.jpg;;Black, Silver, Pink;12;1;;
410;GD710 Shine II;https://fdn2.gsmarena.com/vv/bigpic/lg-shine-ii.jpg;;Silver;12;1;;
411;GB160;https://fdn2.gsmarena.com/vv/bigpic/lg-gb160.jpg;;Black;12;1;;
412;GU285;https://fdn2.gsmarena.com/vv/bigpic/lg-gu285-popcorn.jpg;;Black, Silver, White & Red, White & Pink, Light Silver;12;1;;
413;8575 Samba;https://fdn2.gsmarena.com/vv/bigpic/lg-8575-samba.jpg;;Black, Bronze;12;1;;
414;KM555E;https://fdn2.gsmarena.com/vv/bigpic/lg-km555e-new.jpg;;Black, Silver, Violet;12;1;;
415;GD310 ;https://fdn2.gsmarena.com/vv/bigpic/lg-gd310.jpg;;White, Black, Pink;12;1;;
416;GD510 Pop;https://fdn2.gsmarena.com/vv/bigpic/lg-gd510.jpg;;Silver, Black, Twiilght;12;1;;
417;BL20 New Chocolate;https://fdn2.gsmarena.com/vv/bigpic/lg-bl20.jpg;;Black;12;1;;
418;CF360;https://fdn2.gsmarena.com/vv/bigpic/lg-cf360.jpg;;Red, Blue;12;1;;
419;GW620;https://fdn2.gsmarena.com/vv/bigpic/lg-gw620.jpg;;Black, Gray, Blue;12;1;;
420;GM750;https://fdn2.gsmarena.com/vv/bigpic/lg-gm750.jpg;;Black;12;1;;
421;BL40 New Chocolate;https://fdn2.gsmarena.com/vv/bigpic/lg-bl40.jpg;;Black;12;1;;
422;GW300;https://fdn2.gsmarena.com/vv/bigpic/lg-gw300.jpg;;Black, Blue;12;1;;
423;GB270;https://fdn2.gsmarena.com/vv/bigpic/lg-gb270.jpg;;Black, Gray, Pink;12;1;;
424;GB190;https://fdn2.gsmarena.com/vv/bigpic/lg-gb190.jpg;;Black;12;1;;
425;GB109;https://fdn2.gsmarena.com/vv/bigpic/lg-gb109.jpg;;Black;12;1;;
426;GB170;https://fdn2.gsmarena.com/vv/bigpic/lg-gb170.jpg;;Black, Red;12;1;;
427;GW550;https://fdn2.gsmarena.com/vv/bigpic/lg-gw550-new.jpg;;Black;12;1;;
428;KB775 Scarlet;https://fdn2.gsmarena.com/vv/bigpic/lg-kb775.jpg;;Black, Dark Red;12;1;;
429;GT500 Puccini;https://fdn2.gsmarena.com/vv/bigpic/lg-gt500.jpg;;Black;12;1;;
430;GT505;https://fdn2.gsmarena.com/vv/bigpic/lg-gt505.jpg;;Black;12;1;;
431;GW520;https://fdn2.gsmarena.com/vv/bigpic/lg-gv520.jpg;;Blue on Black, Red on Black, Silver, Pearl White;12;1;;
432;GD900 Crystal;https://fdn2.gsmarena.com/vv/bigpic/lg-gd900.jpg;;;12;1;;
433;GC900 Viewty Smart;https://fdn2.gsmarena.com/vv/bigpic/lg-gc900-viewty.jpg;;Silver, Black;12;1;;
434;GB230 Julia;https://fdn2.gsmarena.com/vv/bigpic/lg-gb230.jpg;;Black, Dark Blue;12;1;;
435;GD330;https://fdn2.gsmarena.com/vv/bigpic/lg-gd330.jpg;;Black;12;1;;
436;KS660;https://fdn2.gsmarena.com/vv/bigpic/lg-ks660.jpg;;Black;12;1;;
437;GB125;https://fdn2.gsmarena.com/vv/bigpic/lg-gb125.jpg;;Black;12;1;;
438;Xenon GR500;https://fdn2.gsmarena.com/vv/bigpic/LG-Xenon-GR500.jpg;;Black, Blue, Red;12;1;;
439;GB210;https://fdn2.gsmarena.com/vv/bigpic/lg-gb210.jpg;;Black, Titan;12;1;;
440;GM200 Brio;https://fdn2.gsmarena.com/vv/bigpic/lg-gm200.jpg;;"Black, Silver, Gold (GM200); Black, Red (GM205)";12;1;;
441;KC560;https://fdn2.gsmarena.com/vv/bigpic/lg-kc560.jpg;;Black;12;1;;
442;KM900 Arena;https://fdn2.gsmarena.com/vv/bigpic/lg-km900-arena.jpg;;Silver, Titan Black, Dusty Pink;12;1;;
443;GM730 Eigen;https://fdn2.gsmarena.com/vv/bigpic/lg-gm730.jpg;;Black;12;1;;
444;KC910i Renoir;https://fdn2.gsmarena.com/vv/bigpic/lg-kc910i.jpg;;Black;12;1;;
445;GB250;https://fdn2.gsmarena.com/vv/bigpic/lg-gb250.jpg;;Black;12;1;;
446;GB220;https://fdn2.gsmarena.com/vv/bigpic/lg-gb220-new.jpg;;Silver, Pink;12;1;;
447;GB102;https://fdn2.gsmarena.com/vv/bigpic/lg-gb102.jpg;;Black;12;1;;
448;KT770;https://fdn2.gsmarena.com/vv/bigpic/lg-kt770.jpg;;Black;12;1;;
449;GB130;https://fdn2.gsmarena.com/vv/bigpic/lg-gb130.jpg;;Black;12;1;;
450;GM310;https://fdn2.gsmarena.com/vv/bigpic/lg-gm310.jpg;;Black;12;1;;
451;GM210;https://fdn2.gsmarena.com/vv/bigpic/lg-gm210.jpg;;Black;12;1;;
