id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
223;Google Nexus One;https://fdn2.gsmarena.com/vv/bigpic/htc-google-nexus-one-final.jpg;;;10;2;;
224;Smart;https://fdn2.gsmarena.com/vv/bigpic/htc-smart.jpg;;;10;1;;
225;HD2;https://fdn2.gsmarena.com/vv/bigpic/htc-hd2-new.jpg;;;10;1;;
226;Evo 4G;https://fdn2.gsmarena.com/vv/bigpic/htc-evo-sprint.jpg;;Black, White;10;1;;
227;Droid Incredible;https://fdn2.gsmarena.com/vv/bigpic/htc-droid-incredible.jpg;;Black;10;1;;
228;DROID ERIS;https://fdn2.gsmarena.com/vv/bigpic/htc-droid-eris.jpg;;Black;10;1;;
229;Pure;https://fdn2.gsmarena.com/vv/bigpic/htc-pure.jpg;;Black;10;1;;
230;Tattoo;https://fdn2.gsmarena.com/vv/bigpic/htc-tatoo.jpg;;Brown, White, Graphite, Black, Violet;10;1;;
231;Touch2;https://fdn2.gsmarena.com/vv/bigpic/htc-touch2-new.jpg;;Black, Brown, Silver;10;1;;
232;Hero CDMA;https://fdn2.gsmarena.com/vv/bigpic/htc-hero-cdma.jpg;;Silver;10;1;;
233;Hero;https://fdn2.gsmarena.com/vv/bigpic/htc-hero.jpg;;Brown, White (teflon coating), Graphite, Black, Pink;10;1;;
234;Ozone;https://fdn2.gsmarena.com/vv/bigpic/htc-ozone.jpg;;Black;10;1;;
235;Schubert;https://fdn2.gsmarena.com/vv/bigpic/htc-schubert.jpg;;Black;10;1;;
236;Snap;https://fdn2.gsmarena.com/vv/bigpic/htc-snap.jpg;;Brown;10;1;;
237;Magic;https://fdn2.gsmarena.com/vv/bigpic/htc-magic.jpg;;White, Black;10;1;;
238;Touch Pro2 CDMA;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-pro2-cdma.jpg;;Black/Grey;10;1;;
239;Tilt2;https://fdn2.gsmarena.com/vv/bigpic/htc-tilt2-new.jpg;;Black/Grey;10;1;;
240;Touch Pro2;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-pro2.jpg;;Black/Grey;10;1;;
241;Touch Diamond2 CDMA;https://fdn2.gsmarena.com/vv/bigpic/htc-imagio-verizon.jpg;;Black;10;1;;
242;Touch Diamond2;https://fdn2.gsmarena.com/vv/bigpic/htc-diamond2.jpg;;Black;10;1;;
243;Dream;https://fdn2.gsmarena.com/vv/bigpic/htc-dream.jpg;;Black;10;1;;
244;Touch Cruise 09;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-cruise-09.jpg;;Black;10;1;;
245;MAX 4G;https://fdn2.gsmarena.com/vv/bigpic/htc-max-4g.jpg;;Black;10;1;;
246;Touch HD T8285;https://fdn2.gsmarena.com/vv/bigpic/HTC-Touch-HD-T8285-Blackstone.jpg;;;10;1;;
247;Touch HD;https://fdn2.gsmarena.com/vv/bigpic/htc-touch--hd.jpg;;;10;1;;
248;Touch 3G;https://fdn2.gsmarena.com/vv/bigpic/htc-touch--3g.jpg;;;10;1;;
249;Touch Viva;https://fdn2.gsmarena.com/vv/bigpic/htc-touch--viva.jpg;;;10;1;;
250;S740;https://fdn2.gsmarena.com/vv/bigpic/htc-s740.jpg;;;10;1;;
251;Touch Pro CDMA;https://fdn2.gsmarena.com/vv/bigpic/touch-pro-cdma.jpg;;Black;10;1;;
252;Touch Pro;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-pro.jpg;;Black;10;1;;
253;Touch Diamond CDMA;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-diamond-CDMA.jpg;;Black;10;1;;
254;Touch Diamond;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-diamond.jpg;;Black, White;10;1;;
255;Advantage X7510;https://fdn2.gsmarena.com/vv/bigpic/htc-x7510.jpg;;Black;10;1;;
256;P3470;https://fdn2.gsmarena.com/vv/bigpic/htc-p3470.jpg;;Silver;10;1;;
257;Touch Cruise;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-cruise.jpg;;Black;10;1;;
258;Touch Dual;https://fdn2.gsmarena.com/vv/bigpic/htc-touch-dual.gif;;Silver;10;1;;
259;P6500;https://fdn2.gsmarena.com/vv/bigpic/htc-p6500.gif;;Silver;10;1;;
260;S730;https://fdn2.gsmarena.com/vv/bigpic/htc-s730.jpg;;Metal grey;10;1;;
261;TyTN II;https://fdn2.gsmarena.com/vv/bigpic/htc-tytn2.gif;;Silver;10;1;;
262;S630;https://fdn2.gsmarena.com/vv/bigpic/htc-s630.gif;;;10;1;;
263;Touch;https://fdn2.gsmarena.com/vv/bigpic/htc-touch.gif;;Soft Black, Wasabi Green, White, Burgundy;10;1;;
264;P6300;https://fdn2.gsmarena.com/vv/bigpic/htc-p6300.gif;;Silver;10;1;;
265;Shift;https://fdn2.gsmarena.com/vv/bigpic/htc-shift.gif;;;10;1;;
266;Advantage X7500;https://fdn2.gsmarena.com/vv/bigpic/htc-advantage.gif;;Black;10;1;;
267;S710;https://fdn2.gsmarena.com/vv/bigpic/htc-s710.gif;;Black/Silver;10;1;;
268;P3350;https://fdn2.gsmarena.com/vv/bigpic/htc-p3350.gif;;Silver;10;1;;
269;P3400;https://fdn2.gsmarena.com/vv/bigpic/htc-p3400.gif;;Black;10;1;;
270;P4350;https://fdn2.gsmarena.com/vv/bigpic/htc-p4350.gif;;Black;10;1;;
271;P3600i;https://fdn2.gsmarena.com/vv/bigpic/htc-p3600i.gif;;;10;1;;
272;P3600;https://fdn2.gsmarena.com/vv/bigpic/htc-p3600.gif;;;10;1;;
273;P3300;https://fdn2.gsmarena.com/vv/bigpic/htc-p3300.gif;;;10;1;;
274;S620;https://fdn2.gsmarena.com/vv/bigpic/htc-s620.gif;;;10;1;;
275;S310;https://fdn2.gsmarena.com/vv/bigpic/htc-s310.gif;;;10;1;;
276;TyTN;https://fdn2.gsmarena.com/vv/bigpic/htc-tytn.gif;;Silver, Black;10;1;;
277;MTeoR;https://fdn2.gsmarena.com/vv/bigpic/htc-mteor.gif;;Black;10;1;;
278;Wildfire R70;https://fdn2.gsmarena.com/vv/bigpic/htc-wildfire-r70-.jpg;;Aurora Blue, Night black;10;1;;
279;One (M8i);https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8.jpg;;Gunmetal Gray, Glacial Silver, Amber Gold;10;1;;
280;One M8 Prime;https://fdn2.gsmarena.com/vv/bigpic/htc-one-prime-m8.jpg;;Gunmetal Gray, Glacial Silver, Amber Gold;10;1;;
281;Tiara;https://fdn2.gsmarena.com/vv/bigpic/htc-tiara.jpg;;Black, White;10;1;;
282;Primo;https://fdn2.gsmarena.com/vv/bigpic/htc-primo.jpg;;Black;10;1;;
283;Zeta;https://fdn2.gsmarena.com/vv/bigpic/htc-zeta.jpg;;Black;10;1;;
284;Ville;https://fdn2.gsmarena.com/vv/bigpic/HTC-Ville.jpg;;Black;10;1;;
285;Ignite;https://fdn2.gsmarena.com/vv/bigpic/htc-ignite.jpg;;Black;10;1;;
286;Desire HD2;https://fdn2.gsmarena.com/vv/bigpic/htc-sensation-new.jpg;;Black;10;1;;
287;A12;https://fdn2.gsmarena.com/vv/bigpic/htc.jpg;;Black;10;1;;
