id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
191;Moto Maxx;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-maxx.jpg;;Black Ballistic Nylon;14;1;;
192;DROID Turbo;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-turbo.jpg;;Black Ballistic Nylon, Metallic Black, Metallic Red, Blue;14;1;;
193;Nexus 6;https://fdn2.gsmarena.com/vv/bigpic/moto-nexus-6.jpg;;Midnight Blue, Cloud White;14;1;;
194;Moto X (2nd Gen);https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-x-2014.jpg;;Black, White;14;1;;
195;Moto G Dual SIM (2nd gen);https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-2014.jpg;;White, Black;14;1;;
196;Moto G (2nd gen);https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-2014.jpg;;White, Black;14;1;;
197;Moto G 4G;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-4g-lte.jpg;;White, Black, Moto G Ferrari Edition;14;1;;
198;Luge;https://fdn2.gsmarena.com/vv/bigpic/motorola-luge.jpg;;Black;14;1;;
199;Moto E;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e.jpg;;Black, White;14;1;;
200;Moto E Dual SIM;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e.jpg;;Black, White;14;1;;
201;Moto G Dual SIM;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-ofic.jpg;;Black (front panel), 7 color options (back panel);14;1;;
202;Moto G;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-ofic.jpg;;Black (front panel), 7 color options (back panel);14;1;;
203;Moto X;https://fdn2.gsmarena.com/vv/bigpic/moto-x.jpg;;Black, White (front panel), 18 color options (back panel);14;1;;
204;DROID Ultra;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-ultra.jpg;;Black, Red, White;14;1;;
205;DROID Maxx;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-maxx.jpg;;Black, High Gloss Red, Black with Chrome Accents;14;1;;
206;DROID Mini;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-mini.jpg;;Black, Red;14;1;;
207;RAZR D3 XT919;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-d3.jpg;;Black, White;14;1;;
208;RAZR D1;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-d1.jpg;;Black, White;14;1;;
209;Electrify M XT905;https://fdn2.gsmarena.com/vv/bigpic/motorola-electrify-m.jpg;;Black/Gray;14;1;;
210;RAZR i XT890;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-i.jpg;;Black, White;14;1;;
211;DROID RAZR MAXX HD;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-razr-maxx-hd.jpg;;Black, White;14;1;;
212;DROID RAZR HD;https://fdn2.gsmarena.com/vv/bigpic/motorla-razr-hd-vz.jpg;;Black, White;14;1;;
213;RAZR HD XT925;https://fdn2.gsmarena.com/vv/bigpic/motorla-razr-hd.jpg;;Black, White;14;1;;
214;DROID RAZR M;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-m-vz.jpg;;Black, White;14;1;;
215;RAZR M XT905;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-m.jpg;;Black, White;14;1;;
216;DEFY XT XT556;https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-xt.jpg;;Brown;14;1;;
217;Electrify 2 XT881;https://fdn2.gsmarena.com/vv/bigpic/motorola-electrify-2.jpg;;Black;14;1;;
218;Photon Q 4G LTE XT897;https://fdn2.gsmarena.com/vv/bigpic/motorola-photon-q.jpg;;Black;14;1;;
219;Defy Pro XT560;https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-pro.jpg;;Black;14;1;;
220;ATRIX HD MB886;https://fdn2.gsmarena.com/vv/bigpic/motorola-atrix-hd-mb886.jpg;;Black;14;1;;
221;XT760;https://fdn2.gsmarena.com/vv/bigpic/Motorola-XT760.jpg;;Black;14;1;;
222;ATRIX TV XT687;https://fdn2.gsmarena.com/vv/bigpic/motorola-atrix-tv-xt687.jpg;;Dark Grey;14;1;;
223;ATRIX TV XT682;https://fdn2.gsmarena.com/vv/bigpic/motorola-atrix-tv-xt682.jpg;;Black;14;1;;
224;MotoGO TV EX440;https://fdn2.gsmarena.com/vv/bigpic/motorola-motogo-tv.jpg;;Black;14;1;;
225;Motosmart Me XT303;https://fdn2.gsmarena.com/vv/bigpic/motorola-motosmart-me-xt303.jpg;;Black, White;14;1;;
226;MOTOKEY 3-CHIP EX117;https://fdn2.gsmarena.com/vv/bigpic/Motorola-MOTOKEY-3-CHIP.jpg;;Brown, White;14;1;;
227;RAZR V XT885;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-v-xt885-xt886.jpg;;Black;14;1;;
228;RAZR V XT889;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-v-xt889.jpg;;Black;14;1;;
229;RAZR V MT887;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-v-mt887.jpg;;Black;14;1;;
230;MOTOSMART MIX XT550;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt550.jpg;;Blak/White;14;1;;
231;MotoGO EX430;https://fdn2.gsmarena.com/vv/bigpic/motorola-motogo.jpg;;White;14;1;;
232;Motosmart Flip XT611;https://fdn2.gsmarena.com/vv/bigpic/motorola-motosmart-flip-xt611.jpg;;Black;14;1;;
233;XT390;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt390.jpg;;Champagne, truffle black;14;1;;
234;RAZR MAXX;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-maxx.jpg;;Black;14;1;;
235;DEFY XT535;https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-xt535.jpg;;Brown, White;14;1;;
236;GLEAM+ WX308;https://fdn2.gsmarena.com/vv/bigpic/motorola-gleam-plus.jpg;;Winter White, Silver;14;1;;
237;DROID 4 XT894;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid4-xt894.jpg;;Black;14;1;;
238;DROID RAZR MAXX;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-razr-maxx.jpg;;Black;14;1;;
239;Motoluxe MT680;https://fdn2.gsmarena.com/vv/bigpic/motorola-motoluxe-mt680.jpg;;White, Black;14;1;;
240;Motoluxe XT389;https://fdn2.gsmarena.com/vv/bigpic/motorola-motoluxe-xt389.jpg;;White, Black;14;1;;
241;Motoluxe;https://fdn2.gsmarena.com/vv/bigpic/motorola-motoluxe.jpg;;Licorice, white;14;1;;
242;Defy Mini XT321;https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-mini-xt321.jpg;;Black;14;1;;
243;Defy Mini XT320;https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-mini-xt320-ofic.jpg;;Black;14;1;;
244;XT319;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt319.jpg;;Black;14;1;;
245;WX306;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx306.jpg;;Black;14;1;;
246;Fire;https://fdn2.gsmarena.com/vv/bigpic/motorola-fire-dual-chip.jpg;;Black, White;14;1;;
247;MT917;https://fdn2.gsmarena.com/vv/bigpic/motorola-mt917.jpg;;Black;14;1;;
248;XT928;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt928.jpg;;Black;14;1;;
249;DROID XYBOARD 8.2 MZ609 ;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-xyboard-8.2.jpg;;Black;14;1;;
250;DROID XYBOARD 10.1 MZ617;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-xyboard-10.1.jpg;;Black;14;1;;
251;XT532;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt532.jpg;;Black;14;1;;
252;MOTO XT615;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt615.jpg;;Licorice, Ultra white;14;1;;
253;EX226;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex226.jpg;;Smoke Gray with Licorice;14;1;;
254;Motokey Social;https://fdn2.gsmarena.com/vv/bigpic/motorola-motokey-social-ex225.jpg;;Smoke Gray;14;1;;
255;XOOM 2 Media Edition 3G MZ608;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom-2-media-edition-3g-mz608.jpg;;Black;14;2;;
256;XOOM 2 Media Edition MZ607;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom-2-media-edition.jpg;;Black;14;2;;
257;XOOM 2 3G MZ616;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom-2-3g-mz616.jpg;;Black;14;2;;
258;XOOM 2 MZ615;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom-2.jpg;;Black;14;2;;
259;XOOM Media Edition MZ505;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom-media-edition-mz505.jpg;;Black;14;2;;
260;RAZR XT910;https://fdn2.gsmarena.com/vv/bigpic/motorla-razr-europe.jpg;;Black, White;14;1;;
261;DROID RAZR XT912;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-razr.jpg;;Black, White, Purple;14;1;;
262;ATRIX 2 MB865;https://fdn2.gsmarena.com/vv/bigpic/motorola-atrix-2-ofic.jpg;;Black;14;1;;
263;Admiral XT603;https://fdn2.gsmarena.com/vv/bigpic/motorola-admiral.jpg;;Black;14;1;;
264;ME632;https://fdn2.gsmarena.com/vv/bigpic/motorola-me632.jpg;;Black;14;1;;
265;PRO+;https://fdn2.gsmarena.com/vv/bigpic/motorola-pro-plus.jpg;;Black;14;1;;
266;DEFY+;https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-plus.jpg;;Black, White;14;1;;
267;EX212;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex212.jpg;;Black/Gray;14;1;;
268;EX119;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex119.jpg;;White, Black;14;1;;
269;MOTOKEY XT EX118;https://fdn2.gsmarena.com/vv/bigpic/motorola-motokey-xt.jpg;;White, Black;14;1;;
270;MOTOKEY Mini EX109;https://fdn2.gsmarena.com/vv/bigpic/motorola-motokey-mini-ex109.jpg;;Brown;14;1;;
271;MOTOKEY Mini EX108;https://fdn2.gsmarena.com/vv/bigpic/motorola-motokey-mini-ex108.jpg;;White;14;1;;
272;WX294;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx294.jpg;;Black;14;1;;
273;FIRE XT;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt531.jpg;;Black;14;1;;
274;FIRE XT311;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-xt316-new.jpg;;Black;14;1;;
275;SPICE Key XT317;https://fdn2.gsmarena.com/vv/bigpic/motorola-spice-key-xt317.jpg;;Black, White;14;1;;
276;SPICE Key;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-xt316-new.jpg;;Black;14;1;;
277;MILESTONE 3 XT860;https://fdn2.gsmarena.com/vv/bigpic/motorola-milestone-3.jpg;;Black;14;1;;
278;DROID 3;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-3.jpg;;Black;14;1;;
279;Triumph;https://fdn2.gsmarena.com/vv/bigpic/motorola-triumph-new.jpg;;Black;14;1;;
280;Photon 4G MB855;https://fdn2.gsmarena.com/vv/bigpic/motorola-photon-4g.jpg;;Black;14;1;;
281;EX232;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex232.jpg;;White, Black;14;1;;
282;WILDER;https://fdn2.gsmarena.com/vv/bigpic/motorola-wilder.jpg;;Licorice and Saffron, Licorice and Classic Gray;14;1;;
283;MOTO MT870;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-mt870.jpg;;Cloud gray, Light gold;14;1;;
284;MOTO MT620;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-mt620.jpg;;White, Green, Black;14;1;;
285;Milestone XT883;https://fdn2.gsmarena.com/vv/bigpic/motorola-milestone-xt883.jpg;;Black;14;1;;
286;MOTO XT882;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-xt882.jpg;;Electric magic black, White beam;14;1;;
287;MOTO XT316;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-xt316-new.jpg;;Black;14;1;;
288;XPRT MB612;https://fdn2.gsmarena.com/vv/bigpic/motorola-xprt.jpg;;Black;14;1;;
289;GLEAM;https://fdn2.gsmarena.com/vv/bigpic/motorola-gleam.jpg;;Black, Red;14;1;;
290;PRO;https://fdn2.gsmarena.com/vv/bigpic/motorola-pro.jpg;;Black;14;1;;
291;XOOM MZ604;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom.jpg;;Black;14;2;;
292;XOOM MZ601;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom.jpg;;Black;14;2;;
293;XOOM MZ600;https://fdn2.gsmarena.com/vv/bigpic/motorola-xoom.jpg;;Black;14;2;;
294;ATRIX;https://fdn2.gsmarena.com/vv/bigpic/motorola-atrix-europe.jpg;;Black;14;1;;
295;ATRIX 4G;https://fdn2.gsmarena.com/vv/bigpic/motorola-ATRIX-4G.jpg;;Black;14;1;;
296;Cliq 2;https://fdn2.gsmarena.com/vv/bigpic/motorola-cliq-2-ofic.jpg;;Black;14;1;;
297;DROID BIONIC XT875;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-bionic-ofic.jpg;;Black;14;1;;
298;DROID BIONIC XT865;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-bionic-xt865.jpg;;Black;14;1;;
299;DROID X ME811;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-x-me811.jpg;;Black;14;1;;
300;MOTO ME525;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-me525-china-market.jpg;;Black;14;1;;
301;MILESTONE 2 ME722;https://fdn2.gsmarena.com/vv/bigpic/motorola-milestone-2-me722-china-market.jpg;;Black;14;1;;
302;DROID 2 Global;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid2-global.jpg;;White, Black;14;1;;
303;EX122;https://fdn2.gsmarena.com/vv/bigpic/motorola-EX122.jpg;;Black;14;1;;
304;EX128;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex128.jpg;;Black;14;1;;
305;MOTOTV EX245;https://fdn2.gsmarena.com/vv/bigpic/motorola-mototv-ex245.jpg;;Black;14;1;;
306;DROID PRO XT610;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-pro.jpg;;Black;14;1;;
307;XT301;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt301.jpg;;Black;14;1;;
308;SPICE XT300;https://fdn2.gsmarena.com/vv/bigpic/motorola-spice.jpg;;Black;14;1;;
309;FLIPSIDE MB508;https://fdn2.gsmarena.com/vv/bigpic/motorola-flipside.jpg;;Black;14;1;;
310;MOTO MT716;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-mt716.jpg;;Black;14;1;;
311;BRAVO MB520;https://fdn2.gsmarena.com/vv/bigpic/motorola-bravo.jpg;;Black;14;1;;
312;CITRUS WX445;https://fdn2.gsmarena.com/vv/bigpic/Motorola-CITRUS.jpg;;Black;14;1;;
313;EX300;https://fdn2.gsmarena.com/vv/bigpic/Motorola-EX300.jpg;;Black;14;1;;
314;EX210;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex210.jpg;;Black;14;1;;
315;EX201;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-ex201.jpg;;Black;14;1;;
316;EX115;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex115-rum.jpg;;Smoke Gray, Ultra White;14;1;;
317;EX112;https://fdn2.gsmarena.com/vv/bigpic/motorola-ex112.jpg;;Smoke Gray, Ultra White;14;1;;
318;CUPE;https://fdn2.gsmarena.com/vv/bigpic/motorola-cupe.jpg;;Black;14;1;;
319;DEFY;https://fdn2.gsmarena.com/vv/bigpic/motorola-defy.jpg;;Black, White;14;1;;
320;MILESTONE 2;https://fdn2.gsmarena.com/vv/bigpic/motorola-milestone-2.jpg;;Black;14;1;;
321;DROID 2;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-2.jpg;;Black;14;1;;
322;MT810lx;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-mt810-lx.jpg;;Gray;14;1;;
323;XT810;https://fdn2.gsmarena.com/vv/bigpic/motorola-mt810-ofic.jpg;;Gray;14;1;;
324;XT806;https://fdn2.gsmarena.com/vv/bigpic/Motorola-XT806-Qilin.jpg;;Gray;14;1;;
325;A1260;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-1260.jpg;;Gray;14;1;;
326;A1680;https://fdn2.gsmarena.com/vv/bigpic/motorola-a1680.jpg;;Gray;14;1;;
327;Grasp WX404;https://fdn2.gsmarena.com/vv/bigpic/Motorola-Grasp-WX404.jpg;;Black;14;1;;
328;Rambler;https://fdn2.gsmarena.com/vv/bigpic/Motorola-Rambler.jpg;;Black;14;1;;
329;CHARM;https://fdn2.gsmarena.com/vv/bigpic/motorola-charm-ofic.jpg;;Golden Bronze, Cabernet;14;1;;
330;ES400;https://fdn2.gsmarena.com/vv/bigpic/motorola-es400.jpg;;Black;14;1;;
331;DROID X2;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-x2.jpg;;Black;14;1;;
332;DROID X;https://fdn2.gsmarena.com/vv/bigpic/motorola-droid-x.jpg;;Black;14;1;;
333;MILESTONE XT720;https://fdn2.gsmarena.com/vv/bigpic/motorola-milestone-xt720-final.jpg;;Black Slate;14;1;;
334;XT720 MOTOROI;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt720-motoroi-new.jpg;;Gentle Black;14;1;;
335;Quench XT5 XT502;https://fdn2.gsmarena.com/vv/bigpic/Quench-XT5-XT502.jpg;;Brown;14;1;;
336;Quench XT3 XT502;https://fdn2.gsmarena.com/vv/bigpic/motorola-quench-xt3-new.jpg;;Brown;14;1;;
337;WX295;https://fdn2.gsmarena.com/vv/bigpic/WX295.jpg;;Black;14;1;;
338;FlipOut;https://fdn2.gsmarena.com/vv/bigpic/moto-flipout.jpg;;White, Fairway Green, Poppy Red, Raspberry Crush, Brilliant Blue, Licorice, Saffron;14;1;;
339;WX290;https://fdn2.gsmarena.com/vv/bigpic/WX290.jpg;;Black;14;1;;
340;WX265;https://fdn2.gsmarena.com/vv/bigpic/WX265.jpg;;Black;14;1;;
341;WX260;https://fdn2.gsmarena.com/vv/bigpic/WX260.jpg;;Black;14;1;;
342;WX181;https://fdn2.gsmarena.com/vv/bigpic/WX181.jpg;;Black;14;1;;
343;WX161;https://fdn2.gsmarena.com/vv/bigpic/WX161.jpg;;Black;14;1;;
344;QUENCH;https://fdn2.gsmarena.com/vv/bigpic/motorola-quench.jpg;;Black, White, Licorice, Purple;14;1;;
345;BACKFLIP;https://fdn2.gsmarena.com/vv/bigpic/motorola-backflip-motus.jpg;;Platinum Silver;14;1;;
346;XT800 ZHISHANG;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt800.jpg;;Black;14;1;;
347;XT701;https://fdn2.gsmarena.com/vv/bigpic/motorola-xt701.jpg;;Black;14;1;;
348;MT710 ZHILING;https://fdn2.gsmarena.com/vv/bigpic/motorola-mt710.jpg;;Black, Red;14;1;;
349;MOTO XT702;https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-xt702.jpg;;Black;14;1;;
350;MILESTONE;https://fdn2.gsmarena.com/vv/bigpic/motorola-milestone.jpg;;Black;14;1;;
351;WX395;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx395.jpg;;Black;14;1;;
352;WX390;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx350.jpg;;Black;14;1;;
353;WX288;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx288.jpg;;Black;14;1;;
354;WX280;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx280.jpg;;Black;14;1;;
355;WX180;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx180.jpg;;Black;14;1;;
356;WX160;https://fdn2.gsmarena.com/vv/bigpic/motorola-wx160.jpg;;Black;14;1;;
357;Motocubo A45;https://fdn2.gsmarena.com/vv/bigpic/motorola-a45.jpg;;White;14;1;;
358;DEXT MB220;https://fdn2.gsmarena.com/vv/bigpic/moto-cliq.jpg;;Midnight Titanium, Winter White;14;1;;
359;ROKR ZN50;https://fdn2.gsmarena.com/vv/bigpic/motorola-rokr-zn50.jpg;;Black;14;1;;
360;Karma QA1;https://fdn2.gsmarena.com/vv/bigpic/Motorola-QA1-for-ATT.jpg;;Black;14;1;;
361;L800t;https://fdn2.gsmarena.com/vv/bigpic/motorola-l800t.jpg;;Hyun Black Shadow;14;1;;
362;W7 Active Edition;https://fdn2.gsmarena.com/vv/bigpic/motorola-w7.jpg;;Black, Licorice and Alpine White;14;1;;
363;ROKR W6;https://fdn2.gsmarena.com/vv/bigpic/motorola-motorokr-w6.jpg;;;14;1;;
364;MC55;https://fdn2.gsmarena.com/vv/bigpic/motorola-mc55.jpg;;Black;14;1;;
365;ZN300;https://fdn2.gsmarena.com/vv/bigpic/motorola-zn300.jpg;;Black;14;1;;
366;E11;https://fdn2.gsmarena.com/vv/bigpic/motorola-e11.jpg;;Black;14;1;;
367;A3100;https://fdn2.gsmarena.com/vv/bigpic/motorola-a3100.jpg;;Black;14;1;;
368;A3000;https://fdn2.gsmarena.com/vv/bigpic/motorola-a3000.jpg;;Black;14;1;;
369;Tundra VA76r;https://fdn2.gsmarena.com/vv/bigpic/motorola-va76r.jpg;;Grey;14;1;;
370;W233 Renew;https://fdn2.gsmarena.com/vv/bigpic/motorola-w233-renew.jpg;;Green;14;1;;
371;COCKTAIL VE70;https://fdn2.gsmarena.com/vv/bigpic/motorola-ve70.jpg;;Mint, Tropical;14;1;;
372;VE66;https://fdn2.gsmarena.com/vv/bigpic/motorola-ve66.jpg;;;14;1;;
373;EM35;https://fdn2.gsmarena.com/vv/bigpic/motorola-em35.jpg;;Black;14;1;;
374;Aura;https://fdn2.gsmarena.com/vv/bigpic/motorola-aura.jpg;;Silver;14;1;;
375;Q 11;https://fdn2.gsmarena.com/vv/bigpic/motorola-q-11.jpg;;Black;14;1;;
376;VE538;https://fdn2.gsmarena.com/vv/bigpic/motorola-ve538.jpg;;Black;14;1;;
377;RAZR2 V9x;https://fdn2.gsmarena.com/vv/bigpic/motorola-v9x.jpg;;Black;14;1;;
378;ZN200;https://fdn2.gsmarena.com/vv/bigpic/motorola-zn200.jpg;;Licorice, Pink;14;1;;
379;W396;https://fdn2.gsmarena.com/vv/bigpic/motorola-w396.jpg;;lustrous silver, dark titanium gray;14;1;;
380;W231;https://fdn2.gsmarena.com/vv/bigpic/motorola-w231.jpg;;Red;14;1;;
381;EM30;https://fdn2.gsmarena.com/vv/bigpic/motorola-em30.jpg;;Black;14;1;;
382;EM28;https://fdn2.gsmarena.com/vv/bigpic/motorola-em28.jpg;;Blue;14;1;;
383;EM25;https://fdn2.gsmarena.com/vv/bigpic/motorola-em25.jpg;;Black;14;1;;
384;PEBL VU20;https://fdn2.gsmarena.com/vv/bigpic/motorola-vu20.jpg;;Purple, Rose Bloom, Navy Blue;14;1;;
385;MOTOACTV W450;https://fdn2.gsmarena.com/vv/bigpic/motorola-motoactv-w450.jpg;;Mandarin Orange, Canary Yellow;14;1;;
386;VE75;https://fdn2.gsmarena.com/vv/bigpic/motorola-ve75.jpg;;Black, Gray;14;1;;
387;ZN5;https://fdn2.gsmarena.com/vv/bigpic/motorola-zn5.jpg;;Grey;14;1;;
388;A1210;https://fdn2.gsmarena.com/vv/bigpic/motorola-a1210.jpg;;Golden white, Xuan Yue Powder, Deep Brown;14;1;;
389;A1600;https://fdn2.gsmarena.com/vv/bigpic/motorola-a1600.jpg;;Black;14;1;;
390;A1890;https://fdn2.gsmarena.com/vv/bigpic/motorola-a1890.jpg;;Black;14;1;;
391;A1800;https://fdn2.gsmarena.com/vv/bigpic/motorola-a1800.jpg;;Black;14;1;;
392;A810;https://fdn2.gsmarena.com/vv/bigpic/motorola-a810.jpg;;Excellent Black and White Shang-chi;14;1;;
393;W388;https://fdn2.gsmarena.com/vv/bigpic/motorola-w388.jpg;;Black;14;1;;
394;Z9;https://fdn2.gsmarena.com/vv/bigpic/motorola-z9.jpg;;Burgundy Red;14;1;;
395;Z6w;https://fdn2.gsmarena.com/vv/bigpic/motorola-z6w.jpg;;Black;14;1;;
396;Z6c;https://fdn2.gsmarena.com/vv/bigpic/motorola-z6c.jpg;;Black;14;1;;
397;W181;https://fdn2.gsmarena.com/vv/bigpic/motorola-w181.jpg;;;14;1;;
398;W177;https://fdn2.gsmarena.com/vv/bigpic/motorola-w177.jpg;;;14;1;;
399;W161;https://fdn2.gsmarena.com/vv/bigpic/motorola-w161.jpg;;;14;1;;
400;W270;https://fdn2.gsmarena.com/vv/bigpic/motorola-w270.jpg;;lustrous silver, dark titanium gray;14;1;;
401;W230;https://fdn2.gsmarena.com/vv/bigpic/motorola-w230.jpg;;lustrous silver, dark titanium gray;14;1;;
402;RIZR Z10;https://fdn2.gsmarena.com/vv/bigpic/motorola-z10.gif;;Black, Chrome;14;1;;
403;ROKR E8;https://fdn2.gsmarena.com/vv/bigpic/motorola-rokr_e8.gif;;Dark Navy, Platinum;14;1;;
404;W377;https://fdn2.gsmarena.com/vv/bigpic/motorola-w377.gif;;Cannon Gray, Lustrous Silver, Mandarin Orange;14;1;;
405;W213;https://fdn2.gsmarena.com/vv/bigpic/motorola-w213.gif;;Black;14;1;;
406;W180;https://fdn2.gsmarena.com/vv/bigpic/motorola-w180.gif;;Black;14;1;;
407;W160;https://fdn2.gsmarena.com/vv/bigpic/motorola-w160.gif;;Black;14;1;;
408;U9;https://fdn2.gsmarena.com/vv/bigpic/motorola-u9.gif;;Pink, Purple;14;1;;
409;V1100;https://fdn2.gsmarena.com/vv/bigpic/motorola-v1100.jpg;;Black;14;1;;
410;PEBL U3;https://fdn2.gsmarena.com/vv/bigpic/motorola-u3.gif;;;14;1;;
411;RAZR2 V9;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr2_v9.gif;;;14;1;;
412;RAZR2 V8;https://fdn2.gsmarena.com/vv/bigpic/motorola-razr2_v8.gif;;Dark Pearl Gray;14;1;;
413;ROKR W5;https://fdn2.gsmarena.com/vv/bigpic/motorola-w5.jpg;;Dark Pearl Gray;14;1;;
414;W490;https://fdn2.gsmarena.com/vv/bigpic/motorola-w490.jpg;;Black, Purple, Green;14;1;;
415;W395;https://fdn2.gsmarena.com/vv/bigpic/motorola-w395.gif;;;14;1;;
416;W380;https://fdn2.gsmarena.com/vv/bigpic/motorola-w380.gif;;;14;1;;
417;W360;https://fdn2.gsmarena.com/vv/bigpic/motorola-w360.gif;;;14;3;;
418;W218;https://fdn2.gsmarena.com/vv/bigpic/motorola-w218.gif;;;14;1;;
419;RIZR Z8;https://fdn2.gsmarena.com/vv/bigpic/motorola-z8.gif;;Black;14;1;;
420;KRZR K3;https://fdn2.gsmarena.com/vv/bigpic/motorola-k3.gif;;Dark Pearl Gray, Stone Gray;14;1;;
421;SLVR L9;https://fdn2.gsmarena.com/vv/bigpic/motorola-l9.gif;;;14;1;;
422;Q 9h;https://fdn2.gsmarena.com/vv/bigpic/motorola-q_q9.gif;;Silver, Black;14;1;;
423;Q8;https://fdn2.gsmarena.com/vv/bigpic/motorola-q.gif;;Silver, Black;14;1;;
424;W510;https://fdn2.gsmarena.com/vv/bigpic/motorola-w510.gif;;Dark Pearl Gray;14;1;;
425;W215;https://fdn2.gsmarena.com/vv/bigpic/motorola-w215.gif;;;14;1;;
426;W205;https://fdn2.gsmarena.com/vv/bigpic/motorola-w205.gif;;;14;1;;
427;ROKR Z6;https://fdn2.gsmarena.com/vv/bigpic/motorola-rizr_z6.gif;;Black;14;1;;
428;ROKR E6;https://fdn2.gsmarena.com/vv/bigpic/motorola-rokr_e6.gif;;Black;14;1;;
