id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
117;Memo Pad 10 ME103K;https://fdn2.gsmarena.com/vv/bigpic/asus-memo-pad-10-me103k.jpg;;White, Black;5;1;;
118;PadFone X mini;https://fdn2.gsmarena.com/vv/bigpic/asus-padfone-x-mini.jpg;;Black;5;1;;
119;Memo Pad 7 ME572CL;https://fdn2.gsmarena.com/vv/bigpic/asus-memo-pad-7.jpg;;Burgundy Red, Champagne Gold,Gentle Black;5;1;;
120;Memo Pad 7 ME572C;https://fdn2.gsmarena.com/vv/bigpic/asus-memo-pad-7.jpg;;;5;1;;
121;Zenfone 5 A500KL (2014);https://fdn2.gsmarena.com/vv/bigpic/asus-zenphone-5.jpg;;;5;1;;
122;Zenfone 4 A450CG (2014);https://fdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-a450cg.jpg;;;5;1;;
123;Memo Pad 8 ME581CL;https://fdn2.gsmarena.com/vv/bigpic/asus-memo-pad-8-me581cl.jpg;;;5;1;;
124;Memo Pad 8 ME181C;https://fdn2.gsmarena.com/vv/bigpic/asus-memo-pad-8-me181c.jpg;;;5;1;;
125;Memo Pad 7 ME176C;https://fdn2.gsmarena.com/vv/bigpic/asus-memo-pad-7-me176c.jpg;;;5;1;;
126;Fonepad 8 FE380CG;https://fdn2.gsmarena.com/vv/bigpic/asus-fonepad-8-fe380cg.jpg;;Black, White, Red, Gold;5;2;;
127;Fonepad 7 FE375CXG;https://fdn2.gsmarena.com/vv/bigpic/asus-fonepad-7-fe375cg.jpg;;Black, White, Red, Gold;5;2;;
128;Fonepad 7 FE375CG;https://fdn2.gsmarena.com/vv/bigpic/asus-fonepad-7-fe375cg.jpg;;Black, White, Red, Gold;5;2;;
129;Transformer Pad TF303CL;https://fdn2.gsmarena.com/vv/bigpic/asus-transformer-pad-tf303cl.jpg;;Blue, Gold;5;1;;
130;Transformer Pad TF103C;https://fdn2.gsmarena.com/vv/bigpic/asus-transformer-pad-tf103c-2.jpg;;Black, White;5;1;;
131;Fonepad 7 (2014);https://fdn2.gsmarena.com/vv/bigpic/asus-fonepad-7-2014.jpg;;Black, White, Red, Blue (Dual SIM)/ White (Single SIM);5;2;;
132;PadFone X;https://fdn2.gsmarena.com/vv/bigpic/Asus-PadFone-X.jpg;;Titanium Black, Platinum White;5;1;;
133;PadFone S;https://fdn2.gsmarena.com/vv/bigpic/asus-padfone-s-new.jpg;;Titanium Black, Platinum White, Dark Ruby;5;1;;
134;PadFone Infinity Lite;https://fdn2.gsmarena.com/vv/bigpic/asus-padfone-infinity-2-new.jpg;;Titanium Black, Platinum White;5;1;;
135;PadFone E;https://fdn2.gsmarena.com/vv/bigpic/asus-padfone-e.jpg;;Black, White;5;1;;
136;Zenfone 6 A601CG (2014);https://fdn2.gsmarena.com/vv/bigpic/asus-zenfone-6.jpg;;Charcoal Black, Pearl White, Cherry Red, Champagne Gold;5;1;;
137;Zenfone 6 A600CG (2014);https://fdn2.gsmarena.com/vv/bigpic/asus-zenfone-6.jpg;;Charcoal Black, Pearl White, Cherry Red, Champagne Gold;5;1;;
