id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
5530;Neo 5 (2015);https://fdn2.gsmarena.com/vv/bigpic/oppo-neo-5s.jpg;;Blue, White;17;1;;
5531;Neo 5s;https://fdn2.gsmarena.com/vv/bigpic/oppo-neo-5s.jpg;;Blue, White;17;1;;
5532;Joy Plus;https://fdn2.gsmarena.com/vv/bigpic/oppo-joy-plus.jpg;;White, Blue;17;1;;
5533;Mirror 3;https://fdn2.gsmarena.com/vv/bigpic/oppo-mirror-3.jpg;;White, Blue;17;1;;
5534;A31 (2015);https://fdn2.gsmarena.com/vv/bigpic/oppo-a31.jpg;;White, Blue;17;1;;
5535;R1x;https://fdn2.gsmarena.com/vv/bigpic/oppo-r1c-new.jpg;;Dark blue, White;17;1;;
5536;U3;https://fdn2.gsmarena.com/vv/bigpic/oppo-u3-new.jpg;;White, Black;17;1;;
5537;R5;https://fdn2.gsmarena.com/vv/bigpic/oppo-r5-new1.jpg;;Silver, Gold;17;1;;
5538;N3;https://fdn2.gsmarena.com/vv/bigpic/oppo-n3-new1.jpg;;White;17;1;;
5539;R1S;https://fdn2.gsmarena.com/vv/bigpic/oppo-r1s.jpg;;White, Blue;17;1;;
5540;Neo 3;https://fdn2.gsmarena.com/vv/bigpic/oppo-neo3.jpg;;White, Black;17;1;;
5541;Find 5 Mini;https://fdn2.gsmarena.com/vv/bigpic/oppo-find-5-mini.jpg;;White, Black;17;1;;
5542;R2001 Yoyo;https://fdn2.gsmarena.com/vv/bigpic/oppo-yoyo.jpg;;White, Black;17;1;;
5543;R1001 Joy;https://fdn2.gsmarena.com/vv/bigpic/oppo-joy.jpg;;White, Black;17;1;;
5544;Neo 5;https://fdn2.gsmarena.com/vv/bigpic/oppo-neo-5.jpg;;Black;17;1;;
5545;R3;https://fdn2.gsmarena.com/vv/bigpic/oppo-r3.jpg;;Black, white;17;1;;
5546;N1 mini;https://fdn2.gsmarena.com/vv/bigpic/oppo-n1-mini1.jpg;;White;17;1;;
5547;Find 7;https://fdn2.gsmarena.com/vv/bigpic/oppo-find-7-new.jpg;;White, Black, Astro Black;17;1;;
5548;Find 7a;https://fdn2.gsmarena.com/vv/bigpic/oppo-find-7-new.jpg;;White, Black;17;1;;
5549;Neo;https://fdn2.gsmarena.com/vv/bigpic/oppo-neo.jpg;;White, Black;17;1;;
5550;R1 R829T;https://fdn2.gsmarena.com/vv/bigpic/Oppo-R1-R829T.jpg;;White, Black;17;1;;
5551;N1;https://fdn2.gsmarena.com/vv/bigpic/oppo-n1.jpg;;White, dark blue;17;1;;
5552;R819;https://fdn2.gsmarena.com/vv/bigpic/oppo-r819.jpg;;White;17;1;;
5553;Find 5;https://fdn2.gsmarena.com/vv/bigpic/oppo-find-5.jpg;;White, Black;17;1;;
5554;U705T Ulike 2;https://fdn2.gsmarena.com/vv/bigpic/oppo-u705t.jpg;;White;17;1;;
5555;R601;https://fdn2.gsmarena.com/vv/bigpic/oppo-r601.jpg;;White;17;1;;
5556;R821T FInd Muse;https://fdn2.gsmarena.com/vv/bigpic/oppo-find-muse.jpg;;White;17;1;;
5557;R811 Real;https://fdn2.gsmarena.com/vv/bigpic/oppo-r811-real.jpg;;White;17;1;;
5558;T29;https://fdn2.gsmarena.com/vv/bigpic/oppo-t29.jpg;;Black;17;1;;
5559;R817 Real;https://fdn2.gsmarena.com/vv/bigpic/oppo-r817-real.jpg;;White, Black;17;1;;
5560;R815T Clover;https://fdn2.gsmarena.com/vv/bigpic/oppo-r815t.jpg;;White;17;1;;
5561;Find;https://fdn2.gsmarena.com/vv/bigpic/oppo-finder.jpg;;White, Black;17;1;;
5562;U701 Ulike;https://fdn2.gsmarena.com/vv/bigpic/oppo-u701-ulike.jpg;;White;17;1;;
5563;K10 Energy;https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg;;Black, Blue;17;1;;
