id;name;image;code;colors;brand_id;repair_category_id;status;sort_order
6057;Redmi Note 10;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note10--.jpg;;Shadow Black (Onyx Gray), Frost White (Pebble White), Aqua Green (Lake Green);20;1;;
6058;Redmi Note 10 Pro Max;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note10-pro-india.jpg;;Dark Night, Glacial Blue, Vintage Bronze;20;1;;
6059;Redmi Note 10 Pro (India);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note10-pro-india.jpg;;Vintage Bronze, Glacial Blue, Dark Night;20;1;;
6060;Redmi K40 Pro+;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k40-pro-plus.jpg;;Black, White, Aurora;20;1;;
6061;Redmi K40 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k40-pro.jpg;;Black, White, Aurora;20;1;;
6062;Redmi K40;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k40.jpg;;Black, White, Aurora;20;1;;
6063;Redmi Note 9T;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-9t-5g.jpg;;Nightfall Black, Daybreak Purple;20;1;;
6064;Redmi 9T;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9-power.jpg;;Carbon Gray, Twilight Blue, Sunrise Orange, Ocean Green;20;1;;
6065;Mi 10i 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10i-5g.jpg;;Pacific Sunrise, Midnight Black, Atlantic Blue;20;1;;
6066;Mi 11;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi11.jpg;;Horizon Blue, Cloud White, Midnight Gray, Special Edition Blue, Gold, Violet;20;1;;
6067;Redmi 9 Power;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9-power.jpg;;Mighty Black, Fiery Red, Electric Green, Blazing Blue;20;1;;
6068;Mi Watch Lite;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-watch.jpg;;Black, Blue, Ivory;20;3;;
6069;Redmi Note 9 Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note9-pro.jpg;;Gray, Blue, Red/Mint;20;1;;
6070;Redmi Note 9 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-9-5g.jpg;;Gray, Green, Violet;20;1;;
6071;Redmi Note 9 4G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note9-4g.jpg;;Gray, Green, Blue, Orange;20;1;;
6072;Redmi Watch;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-watch.jpg;;Black, Blue, Ivory;20;3;;
6073;Poco M3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m3-.jpg;;Cool Blue, Poco Yellow, Power Black;20;1;;
6074;Redmi K30S;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10t-5g-.jpg;;Cosmic Black, Lunar Silver;20;1;;
6075;Mi Watch Color Sports;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-watch-color-sports-edition.jpg;;Black, Blue, Ivory;20;3;;
6076;Poco C3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c3.jpg;;Arctic Blue, Lime Green, Matte Black;20;1;;
6077;Mi 10T Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10t-5g-pro.jpg;;Cosmic Black, Lunar Silver, Aurora Blue;20;1;;
6078;Mi 10T 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10t-5g-.jpg;;Cosmic Black, Lunar Silver;20;1;;
6079;Mi 10T Lite 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-10t-lite-.jpg;;Atlantic Blue, Pearl Gray, Rose Gold Beach;20;1;;
6080;Mi Watch;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-watch.jpg;;Elegant Black, Fashion Silver, Navy Blue, Beige;20;3;;
6081;Mi Watch Revolve;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-watch-revolve.jpg;;Midnight Black, Chrome Silver;20;3;;
6082;Redmi 9AT;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9a-1.jpg;;Carbon Gray, Sky Blue, Ocean Green;20;1;;
6083;Redmi 9i;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9a-1.jpg;;Midnight Black, Sea Blue, Nature Green;20;1;;
6084;Poco M2;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m2-mzb9921in.jpg;;Brick Red, Pitch Black, Slate Blue;20;1;;
6085;Poco X3;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-x3.jpg;;Cobalt Blue, Shadow Gray;20;1;;
6086;Poco X3 NFC;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-x3-nfc.jpg;;Cobalt Blue, Shadow Gray;20;1;;
6087;Redmi 9 (India);https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9-india.jpg;;Black, Sky Blue, Sporty Orange;20;1;;
6088;Mi 10 Ultra;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi10-ultra.jpg;;Obsidian Black, Mercury Silver, Transparent Edition;20;1;;
6089;Redmi K30 Ultra;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k30-ultra.jpg;;Moonlight White, Midnight Black, Mint Green;20;1;;
6090;Redmi 9 Prime;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9.jpg;;Space Blue, Mint Green, Matte Black, Sunrise Flare;20;1;;
6091;Black Shark 3S;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark-3s.jpg;;Sky Cloud Black, Crystal Blue;20;1;;
6092;Poco M2 Pro;https://fdn2.gsmarena.com/vv/bigpic/poco-m2-pro.jpg;;Out Of The Blue, Green and Greener, Two Shades of Black;20;1;;
6093;Redmi 9A;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9a-1.jpg;;Carbon Gray (Midnight Black), Sky Blue (Sea Blue), Ocean Green (Nature Green);20;1;;
6094;Redmi 9C NFC;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9c-.jpg;;Midnight Gray, Sunshine Yellow, Twilight Blue;20;1;;
6095;Redmi 9C;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9c-.jpg;;Midnight Gray, Sunrise Orange, Twilight Blue;20;1;;
6096;Redmi 9;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9.jpg;;Carbon Gray, Sunset Purple, Ocean Green, Pink/Blue;20;1;;
6097;Redmi 10X Pro 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-10x-pro-5g.jpg;;Blue, Gold, Pink/Blue;20;1;;
6098;Redmi 10X 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-10x-5g.jpg;;Blue, Gold, Pink/Blue;20;1;;
6099;Redmi 10X 4G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-10x-4g.jpg;;Blue, Green, White;20;1;;
6100;Redmi K30i 5G;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k30i-5g-.jpg;;Blue, White, Red, Purple;20;1;;
6101;Poco F2 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-f2-pro.jpg;;Neon Blue, Phantom White, Electric Purple, Cyber Gray;20;1;;
6102;Redmi K30 5G Racing;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k30-5g-racing-edition1.jpg;;Mint, Blue, Red, Purple, White;20;1;;
6103;Redmi Note 9 Pro;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-9-pro-global-.jpg;;Tropical Green, Glacier White, Interstellar Gray;20;1;;
6104;Redmi Note 9;https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-9.jpg;;Forest Green, Midnight Grey, Polar White;20;1;;
